title,year,conference
 An introduction tomcmc for machine learning,2003, Machine learning
 Learning discreteenergy-based models via auxiliary-variable local exploration,2020, arXiv preprint arXiv:2011
 Implicit generation and generalization in energy-based models,2019, arXivpreprint arXiv:1903
 Weak convergence and optimal scaling ofrandom walk metropolis algorithms,1997, The annals of applied probability
 Riemann manifold langevin and hamiltonian monte carlomethods,2011, Journal of the Royal Statistical Society: Series B (Statistical Methodology)
 Oops itook a gradient: Scalable sampling for discrete distributions,2021, arXiv preprint arXiv:2102
 Stein variational gradient descent without gradient,2018, In International Con-ference on Machine Learning
 Monte carlo sampling methods using markov chains and their applications,1970, 1970
 Training products of experts by minimizing contrastive divergence,2002, Neuralcomputation
 Deep belief networks,2009, Scholarpedia
 An adaptive-mcmc scheme for setting tra-jectory lengths in hamiltonian monte carlo,2021, In International Conference on Artificial Intelligenceand Statistics
 The no-u-turn sampler: adaptively setting path lengthsin hamiltonian monte carlo,2014, J
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 A tutorial on energy-basedlearning,2006, Predicting structured data
 Equation of state calculations by fast computing machines,1953, The journal of chemicalphysics
 Annealed importance sampling,2001, Statistics and computing
 Improving asymptotic variance of mcmc estimators: Non-reversible chains arebetter,2004, arXiv preprint math/0407281
 Discontinuous hamiltonian monte carlo forsampling discrete parameters,2017, arXiv preprint arXiv:1705
 Auxiliary-variable exact hamiltonian monte carlo samplers forbinary distributions,2013, arXiv preprint arXiv:1311
 Optimum monte-carlo sampling using markov chains,1973, Biometrika
 Accelerated sampling on discrete spaces with non-reversible markov processes,2019, arXiv preprint arXiv:1912
 Monte Carlo statistical methods,2013, Springer Science & BusinessMedia
 Optimal scaling of discrete approximations to langevindiffusions,1998, Journal of the Royal Statistical Society: Series B (Statistical Methodology)
 Optimal scaling for various metropolis-hastings algo-rithms,2001, Statistical science
 Lsb: Local self-balancing mcmc in discrete spaces,2021, arXiv preprintarXiv:2109
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, arXiv preprint arXiv:1503
 A note on metropolis-hastings kernels for general state spaces,1998, Annals of appliedprobability
 The hamming ball sampler,2017, Journal of the AmericanStatistical Association
 Vae with a vampprior,2018, In International Conference on ArtificialIntelligence and Statistics
 Graphical models in applied multivariate statistics,2009, Wiley Publishing
 Informed proposals for local mcmc in discrete spaces,2020, Journal of the AmericanStatistical Association
 Continuous relaxationsfor discrete hamiltonian monte carlo,2012, Advances in Neural Information Processing Systems
