title,year,conference
 Apprenticeship learning via inverse reinforcement learning,2004, In-ternational Conference on Machine Learning (ICML)
 A framework for behavioural cloning,1996, MACHINE INTELLI-GENCE 15
 Systematic analysis of breast cancer morphology uncovers stromal fea-tures associated with survival,1946, Science translational medicine
 Cost-effectiveness of magnetic resonance imaging with a new contrast agent for the early diagnosis ofalzheimer¡¯s disease,1932, PLOS ONE
 Learning "what-if¡± explana-tions for sequential decision-making,2021, Proc
 The clinical effectiveness and cost-effectiveness of technologies Used to visUalisethe seizUre focUs in people with refractory epilepsy being considered for sUrgery: a systematicreview and decision-analytical model,2046, Health Technology Assessment
 Retain: An interpretable predictive model for healthcare Using reverse time attentionmechanism,2016, Avances in Neural Information Processing Systems (NIPS)
 Inverse reinforcement learning in partially observable environ-ments,1533, Journal of Machine Learning Research
 Diagnosis and treatment of low back pain: A joint clinical practice gUide-line from the american college of physicians and the american pain society,2007, Annals of InternalMedicine
 Probabilistic model-based imitation learning,1059, Adaptive Behavior
 Efficacy of venlafaxine and placeboduring long-term treatment of depression: A pooled analysis of relapse rates,1996, International Clin-ical Psychopharmacology
 Safe-driving cloning by deep learning for autonomous cars,2017, International Journal ofAdvanced Mechatronic Systems
 Distilling a neural network into a soft decision tree,2017, CEXworkshop at AI*IA 2017 conference
 Learning an internal dynamics model from controldemonstration,1938, pp
 Developmentand validation of a deep learning algorithm for detection of diabetic retinopathy in retinal fundusphotographs,1538, JAMA
 Generative adversarial imitation learning,2016, 30th Conference onNeural Information Processing Systems
 Long short-term memory,899, Neural Computation
 Early prediction of circu-latory failure in the intensive care unit using machine learning,1546, Nature Medicine 2020 26:3
 Explaining by imitating:Understanding decisions by interpretable policy learning,2021, ICLR
 Soft decision trees,2012, 21st International Con-ference on Pattern Recognition (ICPR)
 Inverse active sensing: Modeling and understandingtimely decision-making,2020, Proceedings of the 37th International Conference on Machine Learning
 A bayesian approach to generative adversarialimitation learning,2018, Advances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2015, 3rd InternationalConference on Learning Representations
 Imitation learning via off-policy distributionmatching,2020, ICLR
 Human-in-the-loop interpretability prior,2018, 32nd Conference on Neural Information Pro-cessing Systems (NIPS 2018)
 european studies of dementia,28, Neurology
 Perceptions of artificial intelligence in healthcare: findingsfrom a qualitative survey study among actors in france,2020, J Transl Med
 A sequential decision-theoretic model for medical diagnosticsystem,1878, Technology and health care : official journal of the European Society for Engineeringand Medicine
 Infogail: Interpretable imitation learning from vi-sual demonstrations,2017, Proceedings of the 31st International Conference on Neural InformationProcessing Systems
 Risk factors foralzheimer¡¯s disease: a prospective analysis from the canadian study of health and aging,2, Americanjournal of epidemiology
 A unified approach to interpreting model pre-dictions,2017, 31st Conference on Neural Information Processing Systems (NIPS 2017)
 Apprenticeship learning for model parameters of partially ob-servable environments,2012, Proceedings of the 29 th International Conference on Machine Learning
 Decision making in dentistry,22, part i: A historical andmethodological overview
 Sources of variation in physician adherence with clinical guidelines: Resultsfrom a factorial experiment,2007, Journal of General Internal Medicine
 Algorithms for inverse reinforcement learning,2000, Proc
 Staging dementia using clinical dementia rating scale sum of boxes scores: a texasalzheimer¡¯s research consortium study,2008, Archives of neurology
 Boosted and reward-regularized classificationfor apprenticeship learning,2014, Proceedings of the 13th Inter-national Conference on AutonomousAgents and MultiagentSystems (AAMAS 2014)
 Deeplyaggrevated: Differentiable imitation learning for sequential prediction,2640, Proceedings of the 34thInternational Conference on Machine Learning
 Clinical decision support of radiotherapytreatment planning: A data-driven machine learning strategy for patient-specific dosimetric de-cision making,167, Radiotherapy and Oncology
 Medical practice variation: Public report-ing a first necessary step to spark change,1464, International Journal for Quality in HealthCare
 What did you think would happen? explainingagent behaviour through intended outcomes,2020, Advances in Neural Information Processing Systems
 Maximum entropy inversereinforcement learning,2008, Proceedings of the Twenty-Third AAAI Conference on Artificial Intelli-gence
