title,year,conference
 Nonlinear Programming,1999, Athena Scientific
 Graph neural network-based anomaly detection in multivariate timeseries,2021, In AAAI
 Density estimation using real nvp,2016, arXivpreprint arXiv:1605
 A dataset to supportresearch in the design of secure water treatment systems,2016, In International conference on criticalinformation infrastructures security
 Deep anomaly detection using geometric transformations,2018, arXivpreprint arXiv:1805
 Using self-supervised learningcan improve model robustness and uncertainty,2019, arXiv preprint arXiv:1906
 Long short-term memory,1997, Neural computation
 Emerging convolutions for generativenormalizing flows,2019, In International Conference on Machine Learning
 Object-centric auto-encoders and dummy anomalies for abnormal event detection in video,2019, In Proceed-ings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Robust kernel density estimation,2012, The Journal of MachineLearning Research
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Neural relationalinference for interacting systems,2018, In ICML
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 An overview of deep learning basedmethods for unsupervised and semi-supervised anomaly detection in videos,2018, Journal of Imaging
 Anomaly detection with generativeadversarial networks for multivariate time series,2018, arXiv preprint arXiv:1809
 Diffusion convolutional recurrent neural net-work: Data-driven traffic forecasting,2018, In ICLR
 Lstm-based encoder-decoder for multi-sensor anomaly detection,2016, arXiv preprintarXiv:1607
 Anomaly detection withmultiple-hypotheses predictions,2019, In International Conference on Machine Learning
 Masked autoregressive flow for densityestimation,2017, arXiv preprint arXiv:1705
 On estimation of a probability density function and mode,1962, The annals of mathe-matical statistics
 Bayesian networks: A model of self-activated memory for evidential reasoning,1985, InProceedings of the 7th Conference of the Cognitive Science Society
 A review of noveltydetection,2014, Signal Processing
 Multi-variate probabilistic time series forecasting via conditioned normalizing flows,2021, In ICLR
 Detecting insurance claims fraud using machine learning tech-niques,2017, In 2017 International Conference on Circuit
 Deep one-class classification,2018, In Internationalconference on machine learning
 Deep semi-supervised anomaly detection,2020, In InternationalConference on Learning Representations
 Adversariallylearned one-class classifier for novelty detection,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Deep end-to-end one-class classifier,2020, IEEE transactions on neural networks and learning systems
 Structured sequencemodeling With graph convolutional recurrent netWorks,2016, arXiv:1612
 Discrete graph structure learning for forecasting multiple timeseries,2021, In ICLR
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 A deep one-class neural netWork for anomalous event detectionin complex scenes,2019, IEEE transactions on neural networks and learning systems
 Con-necting the dots: Multivariate time series forecasting With graph neural netWorks,2020, In KDD
 Spatio-temporal graph convolutional netWorks: A deeplearning frameWork for traffic forecasting,2018, In IJCAI
 DAG-GNN: DAG structure learning With graph neuralnetWorks,2019, In ICML
 DAGs With NO TEARS: Con-tinuous optimization for structure learning,2018, In NeurIPS
