title,year,conference
 Learning dynamic knowledge graphs to generalize on text-based games,2020, In NeurIPS 2020
 Pc-pg: Policy cover directed explo-ration for provable policy gradient learning,2020, arXiv preprint arXiv:2007
 Graph constrained reinforcement learning fornatural language action spaces,2020, In 8th International Conference on Learning Representations
 Playing text-adventure games with graph-based deepreinforcement learning,2019, In Proceedings of the 2019 Conference of the North American Chapter ofthe Association for Computational Linguistics: Human Language Technologies
 How to avoid being eatenby a grue: Exploration strategies for text-adventure agents,2020, arXiv preprint arXiv:2002
 Nevergive up: Learning directed exploration strategies,2020, In International Conference on Learning Rep-resentations
 The arcade learning envi-ronment: An evaluation platform for general agents,2013, Journal of Artificial Intelligence Research
 R-max-a general polynomial time algorithm for near-optimal reinforcement learning,2002, Journal ofMachine Learning Research
 GEP-PG: Decoupling exploration andexploitation in deep reinforcement learning algorithms,2018, In Jennifer Dy and Andreas Krause(eds
 Anintroduction to deep reinforcement learning,2018, arXiv preprint arXiv:1811
 What can you do with a rock?affordance extraction via word embeddings,2017, In Carles Sierra (ed
 Interac-tive fiction game playing as multi-paragraph reading comprehension with reinforcement learn-ing,2020, In Proceedings of the 2020 Conference on Empirical Methods in Natural Language Pro-cessing (EMNLP)
 Nail:A general interactive fiction agent,2019, arXiv preprint arXiv:1902
 Inter-active fiction games: A colossal adventure,2020, Proceedings of the AAAI Conference on ArtificialIntelligence
 Deepreinforcement learning with a natural language action space,2016, In Proceedings of the 54th AnnualMeeting of the Association for Computational Linguistics (Volume 1: Long Papers)
 Deepreinforcement learning with a natural language action space,2016, In Proceedings of the 54th AnnualMeeting of the Association for Computational Linguistics (Volume 1: Long Papers)
 Explicit explore-exploit algorithms in continuous state spaces,2019, arXiv preprintarXiv:1911
 Algorithmicimprovements for deep reinforcement learning applied to interactive fiction,2020, In The Thirty-Fourth11Published as a conference paper at ICLR 2022AAAI Conference on Artificial Intelligence
 Monte-carlo planning and learningwith language action value estimates,2020, In International Conference on Learning Representations
 Emphatic algorithms for deep reinforcement learning,2021, In Marina Meila and TongZhang (eds
 Near-optimal reinforcement learning in polynomial time,2002, Ma-chine learning
 Random curiosity-driven explo-ration in deep reinforcement learning,2020, Neurocomputing
 Count-based exploration with thesuccessor representation,2020, Proceedings of the AAAI Conference on Artificial Intelligence
 Exploration based languagelearning for text-based games,2020, In Christian Bessiere (ed
 Language understanding for text-basedgames using deep reinforcement learning,2015, In Proceedings of the 2015 Conference on Empir-ical Methods in Natural Language Processing
 Self-imitation learning,2018, In InternationalConference on Machine Learning
 A survey of text games for reinforcement learninginformed by natural language,2021, arXiv preprint arXiv:2109
 Curiosity-driven explorationby self-supervised prediction,2778, In International conference on machine learning
 Decoupling explorationand exploitation in reinforcement learning,2021, CoRR
 Prioritized experience replay,2015, arXivpreprint arXiv:1511
 Exploration conscious reinforcement learning re-visited,2019, In International Conference on Machine Learning
 Reinforcement learning: An introduction,2018, MIT press
 On bonus-based exploration methods in the arcade learning environment,2021, arXiv preprintarXiv:2109
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Decoupled exploration and exploitation policies for sample-efficient reinforcementlearning,2021, CoRR
 Deep rein-forcement learning with stacked hierarchical attention for text-based games,2020, Advances in NeuralInformation Processing Systems
 Generalization in text-basedgames via hierarchical reinforcement learning,2021, arXiv preprint arXiv:2109
 Keep CALM and explore:Language models for action generation in text-based games,2020, In Proceedings of the 2020 Confer-ence on Empirical Methods in Natural Language Processing (EMNLP)
 Reading and acting while blind-folded: The need for semantics in text game agents,2021, In Proceedings of the 2021 Conferenceof the North American Chapter of the Association for Computational Linguistics: Human Lan-guage Technologies
 Counting to explore and generalize intext-based games,2018, CoRR
