title,year,conference
 Modeling small networks,1998, Methods in Neuronal Modeling
 Approximate bayesian computation inpopulation genetics,2002, Genetics
 Pyro: Deepuniversal probabilistic programming,2019, J
 Pattern recognition,2006, Machine learning
 Variational inference: A review for statisti-cians,2017, Journal of the American Statistical Association
 Importance weighted autoencoders,2016, Interna-tional Conference on Learning Representations
 The sample size required in importance sampling,2018, The Annalsof Applied Probability
 Neuralapproximate sufficient statistics for implicit models,2021, International Conference on Learning Rep-resentations
 Approximating likelihood ratios with calibrateddiscriminative classifiers,2015, arXiv preprint arXiv:1506
 Disparate energy consumption despitesimilar network activity,2021, bioRxiv
 Density estimation using real nvp,2017, Inter-national Conference in Learning Representations 2017
 Importance weighting and variational inference,2018, In Proceedingsofthe 32nd International Conference on Neural Information Processing Systems
 Neural spline flows,2019, Ad-vances in Neural Information Processing Systems
 Neural spline flows,2019, InH
 On contrastive learning for likelihood-freeinference,2020, In International Conference on Machine Learning
 On multivariate goodness-of-fit and two-sample testing,2004, Technical report
 Automatic posterior transformationfor likelihood-free inference,2019, In International Conference on Machine Learning
 Likelihood-free inferencevia classification,2018, Statistics and Computing
 Circuit robustness to temperature perturbation is altered by neu-romodulators,2018, Neuron
 Recordings from the C,2021, borealis Stomatogastric Nervous Systemat different temperatures in the decentralized condition
 Likelihood-free mcmc with amortized approxi-mate ratio estimators,2020, In International Conference on Machine Learning
 Advances in importance sampling,2003, PhD thesis
 Posterior-aidedregularization for likelihood-free inference,2021, arXiv preprint arXiv:2102
 Im-proved variational inference with inverse autoregressive flow,2016, Advances in neural informationprocessing systems
 Renyi divergence variational inference,2016, Advances in Neural InformationProcessing Systems 29 (NIPS 2016)
 Revisiting classifier two-sample tests,2017, In International Con-ference on Learning Representations
 Flexible statistical inference for mechanistic models of neural dynamics,2017, InAdvances in Neural Information Processing Systems
 Likelihood-free inference with emulator networks,2019, In Symposium on Advances in Approximate BayesianInference
 Bench-marking simulation-based inference,2021, In Arindam Banerjee and Kenji Fukumizu (eds
 Truncatedmarginal neural ratio estimation,2022, Advances in Neural Information Processing Systems
 Learning in implicit generative models,2016, arXivpreprint arXiv:1610
 Slice sampling,2003, The annals of statistics
 Fast ε-free inference of simulation models with bayesianconditional density estimation,2016, In Advances in Neural Information Processing Systems
 Masked autoregressive flow for density es-timation,2017, In Proceedings of the 31st International Conference on Neural Information ProcessingSystems
 Sequential neural likelihood: Fastlikelihood-free inference with autoregressive flows,2019, In The 22nd International Conference onArtificial Intelligence and Statistics
 Normalizing flows for probabilistic modeling and inference,2021, Journal of MachineLearning Research
 Alternative to hand-tuning conductance-basedmodels: construction and analysis of databases of model neurons,2003, Journal of neurophysiology
 Similar network activity from disparate circuit pa-rameters,2004, Nature neuroscience
 Tighter variational bounds are not necessarily better,2018, In International Conferenceon Machine Learning
 Black box variational inference,2014, In ArtificialIntelligence and Statistics
 Variational inference with normalizing flows,2015, In Interna-tional conference on machine learning
 Stochastic backpropagation and ap-proximate inference in deep generative models,2014, In International conference on machine learning
 Using the sir algorithm to simulate posterior distributions,1988, Bayesian statistics
 sbi: A toolkit for simulation-basedinference,2020, Journal of Open Source Software
 Hierarchical implicit models and likelihood-freevariational inference,2017, In Proceedings of the 31st International Conference on Neural InformationProcessing Systems
 Doubly reparameterizedgradient estimators for monte carlo objectives,2018, In International Conference on Learning Repre-sentations
 f-divergence variational inference,2020, Advances inNeural Information Processing Systems
 Lotka-volterra population models,1978, Annual Review of Ecology and Systematics
 Statistical inference for noisy nonlinear ecological dynamic systems,2010, Nature
 Hydra - a framework for elegantly configuring complex applications,2019, Github
