title,year,conference
 On the expressivity of Markov reward,2021, Advances in Neural Information Process-ing Systems
 Con-crete problems in AI safety,2016, arXiv preprint arXiv:1606
 Optimal jamming using delayed learning,2014, In 2014 IEEEMilitary Communications Conference
 Hindsight experience replay,2017, InAdvances in Neural Information Processing Systems
 Learning near-optimal policies with Bellman-residual minimization based fitted policy iteration and a single sample path,2008, Machine Learning
 RUDDER: Return decomposition for delayed rewards,2019, In Advancesin Neural Information Processing Systems
 Dynamic programming,1957, Princeton University Press
 Deep coordination graphs,2020, In InternationalConference on Machine Learning
 Re-inforcement learning with random delays,2021, In International Conference on Learning Representa-tions
 OpenAI gym,2016, arXiv preprint arXiv:1606
 Dopamine: A research framework for deep reinforcement learning,2018, arXiv preprintarXiv:1812
 On the theory of reinforce-ment learning with once-per-episode feedback,2021, Advances in Neural Information Processing Sys-tems
 Stabilizingreinforcement learning in dynamic environment with application to online recommendation,2018, InProceedings of the 24th ACM SIGKDD International Conference on Knowledge Discovery &Data Mining
 Rna secondary structure predictionby learning unrolled algorithms,2020, In International Conference on Learning Representations
 Deepreinforcement learning from human preferences,2017, Advances in neural information processing sys-tems
 Multipart pricing of public goods,1971, Public choice
 Reinforcement learning and the reward engineering principle,2014, In 2014 AAAI SpringSymposium Series
 LIIR: learning individ-ual intrinsic reward in multi-agent reinforcement learning,2019, In Advances in Neural InformationProcessing Systems
 Hyper-bolic discounting and learning over multiple horizons,2019, arXiv preprint arXiv:1902
 Learning robust rewards with adverserial inverse rein-forcement learning,2018, In International Conference on Learning Representations
 Addressing function approximation error in actor-critic methods,2018, In International Conference on Machine Learning
 Learning self-imitating diverse policies,2019, In Interna-tional Conference on Learning Representations
 Learning guidance rewards with trajectory-spacesmoothing,2020, In Advances in Neural Information Processing Systems
 Deep learning for rewarddesign to improve Monte Carlo tree search in ATARI games,2016, In Proceedings of the Twenty-FifthInternational Joint Conference on Artificial Intelligence
 Generative adversarial self-imitationlearning,2018, arXiv preprint arXiv:1812
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International confer-ence on machine learning
 Soft actor-critic algorithms and appli-cations,2018, arXiv preprint arXiv:1812
 Off-policy reinforcement learn-ing with delayed rewards,2021, arXiv preprint arXiv:2106
 Hindsightcredit assignment,2019, In Advances in neural information processing systems
 TEXPLORE: real-time sample-efficient reinforcement learning forrobots,2013, Machine learning
 Generative adversarial imitation learning,2016, In Advances in neuralinformation processing systems
 Convergence proof for actor-critic methods applied to PPO and RUDDER,2021, In Transactionson Large-Scale Data-and Knowledge-Centered Systems XLVIII
 The dependence of effective planninghorizon on model accuracy,2015, In Proceedings of the 2015 International Conference on AutonomousAgents and Multiagent Systems
 Markov decision processes with delaysand asynchronous cost collection,2003, IEEE transactions on automatic control
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Bias plus variance decomposition for zero-one loss functions,1996, InProceedings of the Thirteenth International Conference on International Conference on MachineLearning
 PEBBLE: Feedback-efficient interactive reinforcementlearning via relabeling experience and unsupervised pre-training,2021, In International Conference onMachine Learning
 Continuous control with deep reinforcement learning,2016, In Inter-national Conference on Learning Representations
 Sequence modeling oftemporal credit assignment for episodic reinforcement learning,2019, arXiv preprint arXiv:1905
 Simple random search provides a competitiveapproach to reinforcement learning,2018, arXiv preprint arXiv:1803
 Resource managementwith deep reinforcement learning,2016, In Proceedings of the 15th ACM workshop on hot topics innetworks
 Reward functions for accelerated learning,1994, Machine learning
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Optimal auction design,1981, Mathematics of operations research
 Revisiting state augmentation methodsfor reinforcement learning with stochastic delays,2021, In Proceedings of the 30th ACM InternationalConference on Information & Knowledge Management
 Algorithms for inverse reinforcement learning,2000, In Proceedings ofthe Seventeenth International Conference on Machine Learning
