title,year,conference
 Numerical methods for partial differential equations,2014, Academic Press
 Learningdynamical systems from partial observations,2019, CoRR
 Combining differentiable pdesolvers and graph neural networks for fluid flow prediction,2020, In ICML
 Neural ordinary differentialequations,2018, In NeurIPS
 Fundamentals of numerical weather prediction,2011, Cambridge University Press
 Deep learning for physical processes:Incorporating prior scientific knowledge,2018, In ICLR
 Scalarflow: a large-scale volumetric data set ofreal-world scalar transport flows for computer animation and machine learning,2019, ACM Transactionson Graphics
 Fast graph representation learning with PyTorch Geometric,2019, InICLR Workshop on Representation Learning on Graphs and Manifolds
 Neuralmessage passing for quantum chemistry,2017, In ICML
 Array programmingwith NumPy,2020, Nature
 Matplotlib: A 2d graphics environment,2007, Computing in Science & Engineering
 Learning continuous-time pdes from sparsedata with graph neural networks,2021, In ICLR
 Computational Seismology: A Practical Introduction,2017, Oxford University Press
 Graph neural network for traffic forecasting: A survey,2021, CoRR
 Examining COVID-19 forecasting using spatio-temporal graph neural networks,2020, CoRR
 Adam: A method for stochastic optimization,2015, In ICLR
 Learning similarity metrics for numerical simulations,2020, InICML
 Artificial neural networks for solving ordinaryand partial differential equations,1000, Neural Networks
 Numerical solution of partial differential equations in scienceand engineering,1999, John Wiley & Sons
 Diffusion convolutional recurrent neural network:Data-driven traffic forecasting,2018, In ICLR
 Pde-net: Learning pdes from data,2018, In ICML
 Pde-net 2,2019,0: Learning pdes from data with a numeric-symbolic hybrid deep network
 Cartopy: a cartographic python library with a matplotlib interface,2015, Exeter
 Hybrid FEM-NN models: Combiningartificial neural networks with the finite element method,2021, CoRR
 Discretize-optimize vs,2020, optimize-discretize for time-series regressionand continuous normalizing flows
 Learning mesh-based simulation with graph networks,2021, In ICLR
 Graph neural ordinary differential equations,2019, CoRR
 Physics-informed neural networks: Adeep learning framework for solving forward and inverse problems involving nonlinear partialdifferential equations,2019, Journal of Computational Physics
 Einops: Clear and reliable tensor manipulations with einstein-like notation,2022, InICLR
 Physics-aware difference graph networks for sparsely-observed dynamics,2020, In ICLR
 Incrementally improving graph wavenet perfor-mance on traffic prediction,2019, CoRR
 Graph wavenet for deepspatial-temporal graph modeling,2019, In IJCAI
 Hydra - a framework for elegantly configuring complex applications,2019, Github
 Spatio-temporal graph convolutional networks: A deeplearning framework for traffic forecasting,2018, In IJCAI
 Deep spatio-temporal residual networks for citywide crowdflows prediction,2017, In AAAI
