title,year,conference
 Learning to simulate complex physics with graph networks,2020, In Proceedings of the 37thInternational Conference on Machine Learning
 Cormorant: Covariant molecular neuralnetworks,2019, In H
 B-spline cnns on lie groups,2019, In International Conference on Learning Representations
 Group equivariant convolutional networks,2016, In International conferenceon machine learning
 Steerable cnns,2017, In International Conference on Learning Represen-tations (ICLR)
 Spherical cnns,2018, In InternationalConference on Learning Representations (ICLR)
 In D,2016, Lee
 N-body simulations of gravitational dynamics,2011, The EuropeanPhysical Journal Plus
 Fast graph representation learning with PyTorch Geometric,2019, InICLR Workshop on Representation Learning on Graphs and Manifolds
 Generalizing convolutionalneural networks for equivariance to lie groups on arbitrary continuous data,2020, In InternationalConference on Machine Learning
 A practical method for constructing equivari-ant multilayer perceptrons for arbitrary matrix groups,2021, arXiv preprint arXiv:2104
 The design and use of steerable filters,1991, IEEETransactions on Pattern analysis and machine intelligence
 Learningfrom protein structure with geometric vector perceptrons,2020, arXiv preprint arXiv:2009
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Neural relationalinference for interacting systems,2018, In International Conference on Machine Learning
 Directional message passing for moleculargraphs,2019, In International Conference on Learning Representations
 Fast anduncertainty-aware directional message passing for non-equilibrium molecules,2020, arXiv preprintarXiv:2011
 Gemnet: Universal directional graphneural networks for molecules,2021, arXiv preprint arXiv:2106
 Equivariant flows: sampling configurations for multi-bodysystems with symmetric energies,2019, arXiv preprint arXiv:1910
 Clebsch-gordan nets: a fully fourier space sphericalconvolutional neural network,2018, Advances in Neural Information Processing Systems
 Schnet: a continuous-filter convolutional neural network for modelingquantum interactions,2017, In Proceedings of the 31st International Conference on Neural InformationProcessing Systems
 Imagenet classification with deep con-volutional neural networks,2012, Advances in neural information processing systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Deep learning,2015, nature
 Spherical messagepassing for 3d graph networks,2021, arXiv preprint arXiv:2102
 Decoupled weight decay regularization,2017, arXiv preprintarXiv:1711
 Boundary graph neural networks for 3d simulations,2021, arXiv preprint arXiv:2106
 Relevance of rotationallyequivariant convolutions for predicting molecular properties,2020, arXiv preprint arXiv:2008
 Searching for activation functions,2017, arXiv preprintarXiv:1710
 Quantumchemistry structures and properties of 134 kilo molecules,2014, Scientific Data
 Attentive group equivariantconvolutional networks,2020, In Proceedings of the 37th International Conference on Machine Learning
 Enumeration of 166billion organic small molecules in the chemical universe database gdb-17,2012, Journal of chemicalinformation and modeling
 Thegraph neural network model,2009, IEEE Transactions on Neural Networks
 Deep learning in neural networks: An overview,2015, Neural networks
 Equivariant message passing for theprediction of tensorial properties and molecular spectra,2021, arXiv preprint arXiv:2102
 Instance normalization: The missingingredient for fast stylization,2016, arXiv preprint arXiv:1607
 3d steerable cnns:Learning rotationally equivariant features in volumetric data,2018, In Advances in Neural InformationProcessing Systems
 Coordinate independent convolutionalnetworks-isometry and gauge equivariant convolutions on riemannian manifolds,2021, arXiv preprintarXiv:2106
 3d g-cnns for pulmonary nodule detection,2018, In InternationalConference on Medi- cal Imaging with Deep Learning (MIDL)
 Cubenet: Equivariance to 3d rotation and translation,2018, InProceedings of the European Conference on Computer Vision (ECCV)
 Harmonicnetworks: Deep translation and rotation equivariance,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Pointconv: Deep convolutional networks on 3d pointclouds,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Crystal graph convolutional neural networks for an accurate andinterpretable prediction of material properties,2018, Physical review letters
