title,year,conference
 Freebase: a collabo-ratively created graph database for structuring human knowledge,2008, In SIGMOD
 Comet: Commonsense transformers for automatic knowledge graph construction,2019, In Asso-ciation for Computational Linguistics (ACL)
 Dynamic neuro-symbolic knowledge graph con-struction for zero-shot commonsense question answering,2021, In Proceedings of the AAAI Conferenceon Artificial Intelligence
 From ¡®f¡¯ to ¡®a¡¯on theNY Regents science exams: An overview of the Aristo project,2019, arXiv preprint arXiv:1909
 Bert: Pre-training of deepbidirectional transformers for language understanding,2019, In NAACL
 Scalablemulti-hop relational reasoning for knowledge-aware question answering,2020, In Empirical Methodsin Natural Language Processing (EMNLP)
 Domain-specific language model pretrainingfor biomedical natural language processing,2022, ACM Transactions on Computing for Healthcare(HEALTH)
 What dis-ease does this patient have? a large-scale open domain question answering dataset from medicalexams,2021, Applied Sciences
 Unifiedqa: Crossing format boundaries with a single qa system,2020, In Findings of EMNLP
 Albert: A lite bert for self-supervised learning of language representations,2020, In InternationalConference on Learning Representations (ICLR)
 Biobert: a pre-trained biomedical language representation model for biomedical textmining,2020, Bioinformatics
 Kagnet: Knowledge-aware graphnetworks for commonsense reasoning,2019, In Empirical Methods in Natural Language Processing(EMNLP)
 Self-alignmentpretraining for biomedical entity representations,2021, In NAACL
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Graph-based reasoning over heterogeneous external knowl-edge for commonsense question answering,2020, In Proceedings of the AAAI Conference on ArtificialIntelligence
 Deep learning: A critical appraisal,2018, ArXiv
 Right for the wrong reasons: Diagnosing syntacticheuristics in natural language inference,2019, In ACL
 Lawyersare dishonest? quantifying representational harms in commonsense knowledge resources,2021, ArXiv
 Knowledgeable reader: Enhancing cloze-style reading compre-hension with external commonsense knowledge,2018, In Association for Computational Linguistics(ACL)
 Can a suit of armor conductelectricity? A new dataset for open book question answering,2018, In Empirical Methods in NaturalLanguage Processing (EMNLP)
 Exploring the limits of transfer learning with a unified text-to-texttransformer,2020, Journal of Machine Learning Research (JMLR)
 Beta embeddings for multi-hop logical reasoning in knowledgegraphs,2020, In Advances in Neural Information Processing Systems (NeurIPS)
 Query2box: Reasoning over knowledge graphs invector space using box embeddings,2020, In International Conference on Learning Representations(ICLR)
 Lego: Latent execution-guided reasoning for multi-hopquestion answering on knowledge graphs,2021, In International Conference on Machine Learning(ICML)
 A simple neural network module for relational reasoning,2017, InAdvances in Neural Information Processing Systems (NeurIPS)
 Modeling relational data with graph convolutional networks,2018, In European Semantic WebConference
 Exploitingstructured knowledge in text via graph-guided representation learning,2020, In EMNLP
 Towards controllablebiases in language generation,2020, In the 2020 Conference on Empirical Methods in Natural LanguageProcessing (EMNLP)-Findings
 Conceptnet 5,2017,5: An open multilingual graph ofgeneral knowledge
 Colake: Contextualized language and knowledge embedding,2020, In COLING
 Commonsenseqa: A ques-tion answering challenge targeting commonsense knowledge,2019, In North American Chapter of theAssociation for Computational Linguistics (NAACL)
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Graph attention networks,2018, In International Conference on Learning Representations
 Connecting the dots: A knowledgeablepath generator for commonsense question answering,2020, arXiv preprint arXiv:2005
 Improving natural languageinference using external knowledge in the science questions domain,2019, In Proceedings of the AAAIConference on Artificial Intelligence
 Drugbank 5,2018,0: a major update to thedrugbank database for 2018
 Dynamic semantic graph construction and rea-soning for explainable multi-hop science question answering,2021, arXiv preprint arXiv:2105
 Learning contextualized knowledge structures for commonsensereasoning,2020, arXiv preprint arXiv:2010
 QA-GNN: Reasoning with language models and knowledge graphs for question answering,2021, ArXiv
 Jaket: Joint pre-training of knowl-edge graph and language understanding,2020, ArXiv
 Ernie: Enhancedlanguage representation with informative entities,2019, In ACL
