title,year,conference
 The arcade learning environ-ment: An evaluation platform for general agents,2013, Journal of Artificial Intelligence Research
 Unifying count-based exploration and intrinsic motivation,2016, In Neural Information Pro-cessing Systems
 Fast and slow curiosity for high-level exploration in reinforce-ment learning,2021, Applied Intelligence
 Sample-efficient reinforcement learning with stochastic ensemble value expansion,2018, arXiv preprintarXiv:1807
 Exploration by random networkdistillation,2018, CoRR
 Coverage as a principle for discov-ering transferable behavior in reinforcement learning,2021, arXiv preprint arXiv:2102
 Increased random exploration in schizophrenia is associated with inflam-mation,2021, npj Schizophrenia
 Build order optimization in starcraft,2011, In Proceedings of theAAAI Conference on Artificial Intelligence and Interactive Digital Entertainment
 Should I stay or should I go? How thehuman brain manages the trade-off between exploitation and exploration,2007, Philosophical Trans-actions ofthe Royal Society B: Biological Sciences
 Subcortical substrates of explore-exploitdecisions in primates,2019, Neuron
 Chemotaxis as a navigation strategy to boost range expansion,2019, Nature
 A bayesian approach to robustreinforcement learning,2020, In Uncertainty in Artificial Intelligence
 Tonic exploration governs both flexibility and lapses,2019, PLOS Computational Biology
 Tem-poral difference uncertainties as a signal for exploration,2020, arXiv preprint arXiv:2010
 Deconstructing the human algorithms for exploration,0010, Cognition
 Dopaminergic genes are associated with bothdirected and random exploration,2018, bioRxiv
 Variational intrinsic control,2016, arXivpreprint arXiv:1611
 Long short-term memory,1997, Neural computation
 Distributed Prioritized exPerience rePlay,2018, arXiv preprint arXiv:1803
 Vime:Variational information maximizing exPloration,2016, arXiv preprint arXiv:1605
 Reinforcement learning with unsuPervised auxiliary tasks,2016, arXivpreprint arXiv:1611
 Near-oPtimal regret bounds for reinforcementlearning,2010, Journal of Machine Learning Research
 Discovering oPtions for exPlorationby minimizing cover time,3130, In International Conference on Machine Learning
 ExPloration in reinforcementlearning with deeP covering oPtions,2019, In International Conference on Learning Representations
 Recurrent ex-Perience rePlay in distributed reinforcement learning,2019, In International Conference on LearningRepresentations
 Bumblebees learn foragingroutes through exPloitation-exPloration cycles,2019, JR Soc Interface
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 EmPowerment: A universal agent-centric measure of control,2005, In 2005 IEEE Congress on Evolutionary Computation
 Bandit algorithms,2020, Cambridge University Press
 Revisiting the arcade learning environment: Evaluation protocols and openproblems for general agents,2018, Journal of Artificial Intelligence Research
 Deep reinforcement learn-ing with dynamic optimism,2021, arXiv preprint arXiv:2102
 Count-based explo-ration with neural density models,2017, CoRR
 What is intrinsic motivation? a typology of computa-tional approaches,2009, Frontiers in neurorobotics
 Play and exploration in children and animals,1999, Psychology Press
 Prioritized experience replay,2016, InInternational Conference on Learning Representations
 Return-based scaling: Yet anothernormalisation trick for deep RL,2021, arXiv preprint arXiv:2105
 Curious model-building control systems,1991, In Proc
 Reinforcement learning: An introduction,2018, MIT press
 Between MDPs and semi-MDPs: A frame-work for temporal abstraction in reinforcement learning,1999, Artificial intelligence
 Ensemble algorithms in reinforcement learning,2008, IEEETransactions on Systems
 Guided search: an alternative to the feature integrationmodel for visual search,1989, JExp Psychol Hum Percept Perform
 Rank the episodes: A simple approachfor exploration in procedurally-generated environments,2021, In International Conference on LearningRepresentations
