title,year,conference
 Tensorflow: Large-scale machinelearning on heterogeneous distributed systems,2016, arXiv preprint arXiv:1603
 Adam: A method for stochastic optimization,2015, In Proceedings ofthe International Conference for Learning Representations
 Deep convolutionalinverse graphics network,2015, In Advances in Neural Information Processing Systems
 Professor forcing: A new algorithm for training recurrent net-works,2016, In Advances in Neural Information Processing Systems
 Coupled generative adversarial networks,2016, In Advances in NeuralInformation Processing Systems
 Deep photo style transfer,2017, arXiv preprintarXiv:1703
 Intelligent selection of language model training data,2010, InProceedings of the Annual Meeting of the Association for Computational Linguistics
 Sequence to better sequence: continuous re-vision of combinatorial structures,2017, In Proceedings of the International Conference on MachineLearning
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the Conference on Empirical Methods in Natural LanguageProcessing
 A neural attention model for abstractivesentence summarization,2015, In Proceedings of the Conference on Empirical Methods in NaturalLanguage Processing
 Style transfer from non-parallel textby cross-alignment,2017, In Advances in Neural Information Processing Systems
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the International Conference onComputer Vision
