title,year,conference
 Randomized ensembletracking,2013, In Proceedings of the IEEE International Conference on Computer Vision
 Staple: Com-plementary learners for real-time tracking,2016, In International Conference on Computer Vision andPattern Recognition
 Robust visual tracking via adaptive forest,2013, In Intelligent Control andInformation Processing (ICICIP)
 Sequential kernel density approx-imation and its application to real-time visual tracking,2008, IEEE Transactions on Pattern AnalysisandMachine Intelligence
 Branchout: Regularization for online ensemble track-ing with convolutional neural networks,2017, CVPR
 Online tracking by learningdiscriminative saliency map with convolutional neural network,2015, In ICML
 Imagenet classification with deep convo-lutional neural networks,2012, In NIPS
 Hierarchical convolutional fea-tures for visual tracking,2015, In Proceedings of the IEEE International Conference on ComputerVision
 Learning multi-domain convolutional neural networks for vi-sual tracking,2015, Computer Science
 Modeling and propagating cnns in a treestructure for visual tracking,2016, arXiv preprint arXiv:1608
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, IEEE Transactions on Pattern Analysis and MachineIntelligence
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Visual tracking with fully convolu-tional networks,2015, In IEEE International Conference on Computer Vision
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
 Robust visual tracking via multi-tasksparse learning,2012, In Computer vision and pattern recognition (CVPR)
 Beyond local search: Tracking objects everywhere withinstance-specific proposals,2016, arXiv preprint arXiv:1605
