title,year,conference
 Deep speech 2: End-to-end speech recognition in english and mandarin,2016, In ICML
 Parsevalnetworks: Improving robustness to adversarial examples,2017, In International Conference on Machine10Under review as a conference paper at ICLR 2018Learning
 Rich feature hierarchies for accu-rate object detection and semantic segmentation,2014, In CVPR
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Deep residual learning for image recog-nition,2016, In CVPR
 Deephyperspherical learning,2017, In NIPS
 Safetynet: Detecting and rejecting adversarialexamples robustly,2017, arXiv preprint arXiv:1704
 Distributionalsmoothing with virtual adversarial training,2015, arXiv preprint arXiv:1507
 Universaladversarial perturbations,2016, arXiv preprint arXiv:1610
 clev-erhans v1,2016, 0
 Distillation as adefense to adversarial perturbations against deep neural networks,2016, In Security and Privacy (SP)
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Deepface: Closing the gap tohuman-level performance in face verification,2014, In CVPR
 Dropout training as adaptive regularization,2013, InAdvances in neural information processing Systems
 Improving the robustness of deepneural networks via stability training,2016, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
