title,year,conference
 Convex multi-task learning by clustering,2015, In AISTATS
 Learning multiple tasks using shared hypotheses,2012, In Advancesin Neural Information Processing Systems
 Long short-term memory,1997, Neural computation
 Supervised and semi-supervised text categorization using one-hot lstmfor region embeddings,2016, stat
 Bag of tricks for efficienttext classification,2016, arXiv preprint arXiv:1607
 Convolutional neural networks for sentence classification,2014, In EMNLP
 Siamese neural networks for one-shot image recognition,2015, PhD thesis
 Human-level concept learningthrough probabilistic program induction,2015, Science
 One-shot learning of object categories,2006, IEEE Transactionson Pattern Analysis and Machine Intelligence
 Learning from one example through shareddensities on transforms,2000, In Computer Vision and Pattern Recognition
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Optimization as a model for few-shot learning,2017, In InternationalConference on Learning Representations
 Matching networks for one shotlearning,2016, In Advances in Neural Information Processing Systems
 Deep multi-task representation learning: A tensor factorisa-tion approach,2016, arXiv preprint arXiv:1605
