title,year,conference
 Understanding intermediate layers using linear classifierprobes,2016, arXiv preprint arXiv:1610
 End to end learningfor self-driving cars,2016, arXiv preprint arXiv:1604
 Intel-ligible models for healthcare: Predicting pneumonia risk and hospital 30-day readmission,2015, InProceedings of the 21th ACM SIGKDD International Conference on Knowledge Discovery andData Mining 
 Greedy function approximation: a gradient boosting machine,2001, Annals ofstatistics
 Dropout as a bayesian approximation: Representing model uncer-tainty in deep learning,2015, arXiv preprint arXiv:1506
 Concrete dropout,2017, arXiv preprint arXiv:1705
 Identity mappings in deep residualnetworks,2016, In European Conference on Computer Vision
 Uncertainty-awarereinforcement learning for collision avoidance,2017, arXiv preprint arXiv:1702
 Modeling uncertainty in deep learning for camera relocal-ization,2016, In Proceedings of the 2016 IEEE international conference on robotics and automation(ICRA)
 Obtaining calibrated probability estimates from decision treesand naive bayesian classifiers,2001, In Proceedings of the Eighteenth International Conference onMachine Learning
 Wide residual networks,2016, arXiv preprintarXiv:1605
