title,year,conference
 Intrinsically motivated goal exploration for active motorlearning in robots: A case study,2010, In Intelligent Robots and Systems (IROS)
 Active learning of inverse models with intrinsically mo-tivated goal exploration in robots,2013, Robotics and Autonomous Systems
 Intrinsically motivated learning ofhierarchical collections of skills,2004, In Proc
 Behavioral hierarchy: explorationand representation,2013, In Computational and Robotic Models of the Hierarchical Organization ofBehavior
 Curiosity-driven development of tool use precursors:a computational model,2016, In 38th Annual Conference of the Cognitive Science Society (CogSci2016)
 Incremental learning of subtasks from unseg-mented demonstration,2010, In Intelligent Robots and Systems (IROS)
 The strategic student approach for life-long explorationand learning,2012, In Development and Learning and Epigenetic Robotics (ICDL)
 Socially guided intrinsic motivation for robot learningof motor skills,2014, Autonomous Robots
 Bootstrapping intrinsically motivatedlearning with human demonstrations,2011, In IEEE International Conference on Development andLearning
 What is intrinsic motivation? a typology of computa-tional approaches,2009, Frontiers in neurorobotics
 Learning and generalization ofmotor skills by learning from demonstration,2009, In Robotics and Automation
 Natural actor critic,2008, Neurocomputing
 Goal babbling permits direct learning of inverse kinematics,2010, IEEETrans
 Hierarchical reinforcement learning with movement primitives,2011, InHumanoid Robots (Humanoids)
