title,year,conference
 Neural machine translation by jointlylearning to align and translate,2015, In International Conference on Learning Representations
 Almost linear vc dimension bounds for piecewisepolynomial networks,1998, Neural COmPutatiOn
 Nearly-tight vc-dimensionbounds for piecewise linear neural networks,2017, arXiv preprint arXiv:1703
 Adaptive subgradient methods for online learning andstochastic optimization,2011, JOurnal Of Machine Learning Research
 Deep residual learning for image recog-nition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Long short-term memory,1997, Neural Computation
 Batch normalization: Accelerating deeP network training byreducing internal covariate shift,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Adam: A method for stochastic oPtimization,2015, In InternationalConference on Learning RePresentations
 Imagenet classification with deeP convo-lutional neural networks,2012, In Advanced in Neural Information Processing Systems
 On the comPutational efficiency of trainingneural networks,2014, In Advanced in Neural Information Processing Systems
 Path-sgd: Path-normalized oPti-mization in deeP neural networks,2015, In Advanced in Neural Information Processing Systems
 ExPloring gener-alization in deeP learning,2017, arXiv PrePrint arXiv:1706
 On the number of resPonse regions of deePfeed forward networks with Piece-wise linear activations,2014, In International Conference on LearningRePresentations
 Glove: Global vectors for wordrePresentation,2014, In EmPirical Methods on Natural Language Processing
 Bidirectional attentionflow for machine comPrehension,2017, In International Conference on Learning RePresentations
 Generative and discriminative textclassification with recurrent neural networks,2017, arXiv PrePrint arXiv:1703
