title,year,conference
 Infinite mixture prototypes forfew-shot learning,2019, In International Conference on Machine Learning
 Layer normalization,2016, arXiv preprintarXiv:1607
 Understanding batch normaliza-tion,2018, In Advances in Neural Information Processing Systems
 De-scribing textures in the wild,2017, In IEEE Conference on Computer Vision and Pattern Recognition
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, In International Conference on Machine Learning
 A broader study of cross-domain few-shot learning,2020, In EuropeanConference on Computer Vision
 Detectionof traffic signs in real-world images: The German traffic sign detection benchmark,2015, In Internationaljoint conference on neural networks
 Instance-level meta normalization,2019, In IEEEConference on Computer Vision and Pattern Recognition
 Belike water: Robustness to extraneous variables via adaptive feature normalization,2020, arXiv preprintarXiv:2002
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Learning to generalize: Meta-learning for domain generalization,2017, arXiv preprint arXiv:1710
 Learning to generalize: Meta-learning for domain generalization,2018, In AAAI Conference on Artificial Intelligence
 Domain generalization with adversarialfeature learning,2018, In IEEE Conference on Computer Vision and Pattern Recognition
 Revisiting batch normalizationfor practical domain adaptation,2016, arXiv preprint arXiv:1603
 Microsoft COCO: Common objects in context,2018, In EuropeanConference on Computer Vision
 ToWards understanding regularization inbatch normalization,2018, arXiv preprint arXiv:1809
 Fine-grainedvisual classification of aircraft,2013, Technical report
 Evaluating prediction-time batch normalization for robustness under covariate shift,2020, arXivpreprint arXiv:2006
 Two at once: Enhancing learning andgeneralization capacities via ibn-net,2018, In European Conference on Computer Vision
 Optimization as a model for few-shot learning,2019, In InternationalConference on Learning Representations
 Learning to optimizedomain specific normalization for domain generalization,2019, arXiv preprint arXiv:1907
 Prototypical networks for few-shot learning,2017, InAdvances in Neural Information Processing Systems
 Meta-dataset: A dataset of datasets for learning to learn from few examples,2020, In International Conferenceon Learning Representations
 Cross-domain few-shotclassification via learned feature-wise transformation,2020, arXiv preprint arXiv:2001
 Instance normalization: The missingingredient for fast stylization,2016, arXiv preprint arXiv:1607
 Deephashing network for unsupervised domain adaptation,2017, In IEEE Conference on Computer Visionand Pattern Recognition
 Amean field theory of batch normalization,2019, arXiv preprint arXiv:1902
 Learning tolearn variational semantic memory,2020, Advances in Neural Information Processing Systems
 Learningto learn kernels with variational random features,2020, In International Conference on Machine Learning
