title,year,conference
 An optimistic perspective on offlinereinforcement learning,2020, International Conference on Machine Learning
 Model-based offline planning,2020, arXiv:2008
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Distributed distributional deterministicpolicy gradients,2018, arXiv:1804
 Language models arefew-shot learners,2020, arXiv:2005
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In Advances in NeuralInformation Processing Systems
 Benchmarks for deep off-policy evaluation,2021, In International Conference onLearning Representations
 Off-policy deep reinforcement learning withoutexploration,2019, In International Conference on Machine Learning
 Rl unplugged:Benchmarks for offline reinforcement learning,2020, arXiv:2006
 Off-policy model-based learningunder unknown factored dynamics,2015, In International Conference on Machine Learning
 MOReL : Model-based offline reinforcement learning,2020, arXiv:2005
 Adam: A method for stochastic optimization,2014, arXiv:1412
 Stabilizing off-policyq-learning via bootstrapping error reduction,2019, In Advances in Neural Information ProcessingSystems
 Model-EnsembleTrust-Region Policy Optimization,2018, In International Conference on Learning Representations
 Objective mismatch inmodel-based reinforcement learning,2020, arXiv:2002
 Batch reinforcement learning,2012, In Reinforcementlearning
 Batch policy learning under constraints,2019, arXivpreprint arXiv:1903
 Breaking the curse of horizon: Infinite-horizon off-policy estimation,2018, In Advances in Neural Information Processing Systems
 Deployment-efficient reinforcement learning via model-based offline optimization,2020, arXiv:2006
 Dualdice: Behavior-agnostic estimation ofdiscounted stationary distribution corrections,2019, In Advances in Neural Information ProcessingSystems
 Neural network dynam-ics for model-based deep reinforcement learning with model-free fine-tuning,2018, In 2018 IEEEInternational Conference on Robotics and Automation (ICRA)
 Wavenet: A generative model for rawaudio,2016, arXiv:1609
 Image transformer,2018, arXiv:1802
 Eligibility traces for off-policy policy evaluation,2000, Computer Science DepartmentFaculty Publication Series
 Keep doing what worked:Behavior modelling priors for offline reinforcement learning,2019, In International Conference onLearning Representations
 Data-efficient off-policy policy evaluation for reinforcement learning,2016, InProceedings of the 33rd International Conference on Machine Learning
 Data-efficient off-policy policy evaluation for reinforcementlearning,2016, In International Conference on Machine Learning
 Attention is all you need,2017, In Advances in neural informationprocessing Systems
 Empirical study of off-policy policyevaluation for reinforcement learning,2019, arXiv:1911
 Benchmarking model-based reinforcementlearning,2019, arXiv:1907
 Critic regularizedregression,2020, arXiv:2006
 MOPO: Model-based offline policy optimization,2020, arXiv:2005
