title,year,conference
 Pitfalls of in-domainuncertainty estimation and ensembling in deep learning,2020, 2020
 Weight uncertainty inneural networks,2015, In International Conference on Machine Learning (ICML)
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In Proc
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In International Conference on Machine Learning (ICML)
 On calibration of modern neuralnetworks,2017, In International Conference on Machine Learning (ICML)
 Deep residual learning for imagerecognition,2016, 2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Augmix: A simple method to improve robustness and uncertainty under data shift,2020, InInternational Conference on Learning Representations (ICLR)
 Learning multiple layers of features from tiny images,2009, Technical report
 Verified uncertainty calibration,2019, In Advances inNeural Information Processing Systems (NeurIPs)
 Ensemble distribution distillation,2020, InInternational Conference on Learning Representations (ICLR)
 In S,2018, Bengio
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS Workshop on Deep Learningand Unsupervised Feature Learning
 On-manifold adversarialdata augmentation improves uncertainty calibration,2019, arXiv:1912
 Regularizingneural networks by penalizing confident output distributions,2017, ICLR
 Sampling-free epistemic uncertainty estimation using approximated variance propagation,2019, In Proc
 Anchor loss: Modulating loss scale based onprediction difficulty,2019, In Proc
 Evaluating model calibration in classification,2019, In International Conference OnArtificialIntelligence and Statistics (AISTATS)
 Non-parametric calibration for classifica-tion,2020, In International Conference on Artificial Intelligence and Statistics (AISTATS)
 Aggregated residualtransformations for deep neural networks,2017, Proc
 In Proc,2019, of theIEEE International Conference on Computer Vision (ICCV)
 Transforming classifier scores into accurate multiclass probabil-ity estimates,2002, In SIGKDD Conference on KnOWledge Discovery and Data Mining
 Wide residual networks,2016, In Proceedings of the BritishMachine Vision Conference (BMVC)
 mixup: Beyond empiricalrisk minimization,2018, International Conference on Learning Representations (ICLR)
 Mix-n-Match: Ensemble and compositional methodsfor uncertainty calibration in deep learning,2020, In International Conference on Machine Learning(ICML)
 2 Extension: ImageNet - DenseNetCalibratorNLLBrierI	AcctoPI ↑	AcctoP5 ↑ CWECE ɪ ψ	topi ECE ΨBaseline	77,2015,21 ± 0
