title,year,conference
 Striving for simplicity in off-policy deep reinforcement learning,2019, arXiv preprint arXiv:1907
 Understand-ing the impact of entropy on policy optimization,2019, In International Conference on MachineLearning
 The netflix prize,2007, Citeseer
 A continuation method for semi-supervised svms,2006, In Proceedings of the 23rd international conference on Machine learning
 Surrogate objectivesfor batch policy optimization in one-step decision making,2019, In Advances in Neural InformationProcessing Systems
 Control regularization for reduced variance reinforcement learning,2019, arXiv preprintarXiv:1905
 Deep neural networks for youtube recommen-dations,2016, In Proceedings of the 10th ACM conference on recommender systems
 Off-policy deep reinforcement learningwithout exploration,2018, arXiv preprint arXiv:1812
 Benchmarkingbatch deep reinforcement learning algorithms,2019, arXiv preprint arXiv:1910
 Off-policy deep reinforcement learningwithout exploration,2019, In International Conference on Machine Learning
 Soft q-learning with mutual-informationregularization,2018, 2018
 Soft actor-critic: Off-policy maximum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprintarXiv:1801
 Way off-policy batch deep reinforcementlearning of implicit human preferences in dialog,2019, arXiv preprint arXiv:1907
 Approximately optimal approximate reinforcement learn-ing,2002, In ICML
 Batch reinforcement learning in a complex do-main,2007, In Proceedings of the 6th international joint conference on Autonomous agents andmultiagent systems
 Conservative q-learning foroffline reinforcement learning,2020, arXiv preprint arXiv:2006
 Off-policy learning in two-stage recommender systems,2020, In Proceedings of The WebConference 2020
 On the global conver-gence rates of softmax policy gradient methods,2020, arXiv preprint arXiv:2005
 Trustregion policy optimization,2015, In International conference on machine learning
 Proximalpolicy optimization algorithms,2017, arXiv preprint arXiv:1707
 Keep doing whatworked: Behavioral modelling priors for offline reinforcement learning,2020, arXiv preprintarXiv:2002
 Learning from logged implicitexploration data,2010, In Advances in Neural Information Processing Systems
 Data-efficient off-policy policy evaluation for reinforce-ment learning,2016, In International Conference on Machine Learning
 Critic regularizedregression,2020, arXiv preprint arXiv:2006
 Behavior regularized offline reinforcement learn-ing,2019, arXiv preprint arXiv:1911
