title,year,conference
 Learning to generalizefrom sparse and underspecified rewards,2019, In ICML
 Good-enough compositional data augmentation,2020, In Proceedings of the 58th AnnualMeeting of the Association for Computational Linguistics
 Weakly supervised learning of semantic parsers for mappinginstructions to actions,2013, Transactions of the Association forComputational Linguistics
 Layer normalization,2016, ArXiv
 Global reasoning over database structures fortext-to-sql parsing,2019, ArXiv
 Zero-shot transferlearning with synthesized data for multi-domain dialogue state tracking,2020, In Proceedings of 58thAnnual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)
 Tabfact: A large-scale dataset for table-based fact verification,2019, arXivpreprint arXiv:1909
 Ryansql: Recursivelyapplying sketch-based slot fillings for complex text-to-sql in cross-domain databases,2020, ArXiv
 Coarse-to-fine decoding for neural semantic parsing,2018, In Proceedingsof the 56th Annual Meeting of the Association for Computational Linguistics (Volume 1: LongPapers)
 Improving text-to-sql evaluationmethodology,2018, In ACL 2018
 Content enhanced bert-based text-to-sql generation,2019, Technical report
 Realm: Retrieval-augmented language model pre-training,2020, ArXiv
 X-sql: reinforce schema representa-tion with context,2019, ArXiv
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2016, ArXiv
 Decoupling structure and lexicon for zero-shot semanticparsing,2018, In Proceedings of the 2018 Conference on Empirical Methods in Natural LanguageProcessing
 Tapas: Weakly supervised table parsing via pre-training,2020, arXiv preprintarXiv:2004
 A comprehensive explorationon wikisql with table-aware word contextualization,2019, ArXiv
 Data recombination for neural semantic parsing,2016, In Proceedings of the54th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)
 Adam: A method for stochastic optimization,2014, CoRR
 Pre-training via paraphrasing,2020, arXiv preprint arXiv:2006
 Memory augmentedpolicy optimization for program synthesis and semantic parsing,2018, In NeurIPS
 Bridging textual and tabular data for cross-domain text-to-sql semantic parsing,2020, In Findings of the 2020 Conference on Empirical Methods inNatural Language Processing
 Roberta: A robustly optimized bert pretrainingapproach,2019, ArXiv
 Vilbert: Pretraining task-agnostic visiolinguisticrepresentations for vision-and-language tasks,2019, In Hanna M
 Totto: A controlled table-to-text generation dataset,2020, arXiv preprintarXiv:2004
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Dart: Open-domain structureddata record to text generation,2020, arXiv preprint arXiv:2007
 Learning semantic parsers from denotations with latentstructured alignments and abstract programs,2019, In Proceedings of EMNLP
 Building a semantic parser overnight,2015, In ACL (1)
 Huggingface’stransformers: State-of-the-art natural language processing,2019, ArXiv
 TaBERT: Pretraining forjoint understanding of textual and tabular data,2020, In Proceedings of the 58th Annual Meeting of theAssociation for Computational Linguistics
 Tabert: Pretraining for jointunderstanding of textual and tabular data,2020, arXiv preprint arXiv:2005
 In Proceedingsof EMNLP,2018, Association for Computational Linguistics
 Spider: A large-scalehuman-labeled dataset for complex and cross-domain semantic parsing and text-to-sql task,2018, InEMNLP
 Learning to map sentences to logical form: Structuredclassification with probabilistic categorial grammars,2005, UAI
 Editing-based sql query generation for cross-domaincontext-dependent questions,2019, In Proceedings of the 2019 Conference on Empirical Methodsin Natural Language Processing and 9th International Joint Conference on Natural LanguageProcessing
 Seq2sql: Generating structured queries fromnatural language using reinforcement learning,2017, CoRR
 Grounded adaptation for zero-shotexecutable semantic parsing,2020, The 2020 Conference on Empirical Methods in Natural LanguageProcessing
