title,year,conference
 The Pseudo-Marginal Approach for Efficient MonteCarlo Computations,2009, Annals of Statistics
 Control Variates for StochasticGradient MCMC,2019, Statistics and Computing
 Analysis and Geometry of Markov DiffusionOperators,2014, Springer
 Mimicking the Marginal Distributions of a Semimartingale,2009, arXivpreprint arXiv:0910
 Weighted Csiszar-KUllback-Pinsker Inequalities and Ap-plications to Transportation Inequalities,2005, Annales de la Faculte des sciences de Toulouse :Mathematiques
 On the The-ory of Variance Reduction for Stochastic Gradient Monte Carlo,2018, In Proc
 Stochastic Gradient Hamiltonian Monte Carlo,2014, InProc
 Accelerating Nonconvex Learningvia Replica Exchange Langevin Diffusion,2019, In Proc
 SAGA: A Fast Incremental GradientMethod with Support for Non-Strongly Convex Composite Objectives,2014, In Advances in NeuralInformation Processing Systems (NeurIPS)
 Non-Convex Learning via ReplicaExchange Stochastic Gradient MCMC,2020, In Proc
 BERT: Pre-training of DeepBidirectional Transformers for Language Understanding,2019, In Proc
 Spectral Gap of Replica Exchange Langevin Diffusion on MixtureDistributions,2020, ArXiv 2006
 On the Dirichlet Problem for a Class of Second Order PDE Systemswith Small Parameter,1990, Stochastics and Stochastic Reports
 Accelerating the Diffusion-based EnsembleSampling by Non-reversible Dynamics,2020, In Proc
 The Theory of Stochastic Processes I,1980, Springer
 On Calibration of Modern NeuralNetworks,2017, In Proc
 Mimicking the One-dimensional Marginal Distributions of Processes Having an Itodifferential,1986, Probability theory and related fields 
 Stop Wasting My Gradients: Practical SVRG,2015, In Advances in Neural InformationProcessing Systems (NeurIPS)
 Deep Residual Learning for ImageRecognition,2016, In The IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Accelerating Stochastic Gradient Descent using Predictive VarianceReduction,2013, In Advances in Neural Information Processing Systems (NeurIPS)
 Simple and Scalable PredictiveUncertainty Estimation using Deep Ensemble,2017, In Advances in Neural Information ProcessingSystems (NeurIPS)
 Beyond Log-concavity: Provable Guarantees for Sam-pling Multi-modal Distributions using Simulated Tempering Langevin Monte Carlo,2018, In Advancesin Neural Information Processing Systems (NeurIPS)
 Preconditioned StochasticGradient Langevin Dynamics for Deep Neural Networks,2016, In Proc
 Visualizing the Loss Land-scape of Neural Nets,2018, In Advances in Neural Information Processing Systems (NeurIPS)
 Ergodicity for SDEs and Approximations: LocallyLipschitz Vector Fields and Degenerate Noise,2002, Stochastic Processes and their Applications
 Stochastic Differential Equations: An Introduction with Applications,2003, Springer
 Non-convex Learning via StochasticGradient Langevin Dynamics: a Nonasymptotic Analysis,2017, In Proc
 Global Convergence of Langevin DynamicsBased Algorithms for Nonconvex Optimization,2018, In Advances in Neural Information ProcessingSystems (NeurIPS)
 Langevin Dynamics with Continuous Temperingfor Training Deep Neural Networks,2017, In Advances in Neural Information Processing Systems(NeurIPS)
 Hybrid Switching Diffusions: Properties and Applications,2010, Springer
 CyclicalStochastic Gradient MCMC for Bayesian Deep Learning,2020, In Proc
 A Hitting Time Analysis of Stochastic GradientLangevin Dynamics,2017, In Proc
 Sampling from Non-Log-Concave Distributions viaVariance-Reduced Gradient Langevin Dynamics,2019, In Proc
 Stochastic Gradient Hamiltonian Monte Carlo Methods withRecursive Variance Reduction,2019, In Advances in Neural Information Processing Systems (NeurIPS)
