title,year,conference
 Multi-level residual net-works from dynamical systems view,2017, arXiv preprint arXiv:1710
 Antisymmetricrnn: A dynamical systemview on recurrent neural networks,2019, arXiv preprint arXiv:1902
 Neural ordinarydifferential equations,2018, In Advances in neural information processing systems
 Augmented neural odes,2019, In Advances inNeural Information Processing Systems
 Finding structure in time,1990, Cognitive science
 Stable architectures for deep neural networks,2017, Inverse Problems
 Solving high-dimensional partial differential equationsusing deep learning,2018, Proceedings of the National Academy of Sciences
 Ode-inspirednetwork design for single image super-resolution,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Construction of lyapunov functionalsfor delay differential equations in virology and epidemiology,2012, Nonlinear Analysis: Real WorldApplications
 Albert: A lite bert for self-supervised learning of language representations,2019, arXiv preprintarXiv:1909
 Neural sde: Stabilizingneural ode networks with stochastic noise,2019, arXiv preprint arXiv:1906
 Learning to encode position fortransformer with continuous dynamical model,2020, arXiv preprint arXiv:2003
 Pde-net: Learning pdes from data,2018, InInternational Conference on Machine Learning
 Beyond finite layer neural networks:Bridging deep architectures and numerical differential equations,2018, In International Conference onMachine Learning
 Model-free predictionof large spatiotemporally chaotic systems from data: A reservoir computing approach,2018, PhysicalReview Letters
 The mathematical theoryof optimal processes,1962, 1962
 Snode: Spectral discretizationof neural odes for system identification,2019, arXiv preprint arXiv:1906
 Learning representations by back-propagating errors,1986, nature
 Stochastic training of residual networks: a differential equationviewpoint,2018, arXiv preprint arXiv:1812
 Neupde: Neural network based ordinary and partialdifferential equations for modeling time-dependent data,2020, In Mathematical and Scientific MachineLearning
 Anodev2: A coupled neural ode framework,2019, In Advances in NeuralInformation Processing Systems
 Detecting unstable periodic orbits based only on time series:When adaptive delayed feedback control meets reservoir computing,2019, Chaos
