title,year,conference
 Deep learning with differential privacy,2016, In ACM SIGSAC Conference on Computer andCommunications Security
 Limits of private learning with access to public data,2019, InAdvances in Neural Information Processing Systems
 Privacy amplification by subsampling: Tightanalyses via couplings and divergences,2018, In Advances in Neural Information Processing Systems
 Differentially private empirical risk minimiza-tion: Efficient algorithms and tight error bounds,2014, Annual Symposium on Foundations of ComputerScience
 Assessing differentiallyprivate deep learning with membership inference,2019, arXiv preprint arXiv:1912
 Statistical properties of kernel principalcomponent analysis,2007, Machine Learning
 The secret sharer: Evalu-ating and testing unintended memorization in neural networks,2019, In USENIX Security Symposium
 Bigself-supervised models are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Understanding gradient clipping in private sgd: Ageometric perspective,2020, Advances in Neural Information Processing Systems
 Gaussian differential privacy,2019, arXiv preprintarXiv:1905
 Calibrating noise to sensitivity inprivate data analysis,2006, In Theory of cryptography conference
 The algorithmic foundations of differential privacy,2014, Foundationsand Trends® in Theoretical Computer Science
 The non-singularity of generalized sample covariancematrices,1973, The Annals of Statistics
 Model inversion attacks that exploit confi-dence information and basic countermeasures,2015, In ACM SIGSAC Conference on Computer andCommunications Security
 Differentially private empirical risk minimiza-tion with input perturbation,2017, In International Conference on Discovery Science
 Gradient descent happens in a tiny subspace,2018, arXivpreprint arXiv:1812
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Momentum contrast forunsupervised visual representation learning,2020, In Conference on Computer Vision and PatternRecognition
 Deep models under the gan: informationleakage from collaborative deep learning,2017, In Proceedings of the 2017 ACM SIGSAC Conferenceon Computer and Communications Security
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Distributed learning withoutdistress: Privacy-preserving empirical risk minimization,2018, In Advances in Neural InformationProcessing Systems
 Pate-gan: Generating synthetic data withdifferential privacy guarantees,2019, In International Conference on Learning Representations
 Dimension independence inunconstrained private erm via adaptive preconditioning,2020, arXiv preprint arXiv:2008
 Private convex empirical risk minimization andhigh-dimensional regression,2012, In Conference on Learning Theory
 Hessian based analysisof sgd for deep nets: Dynamics and generalization,2020, In SIAM International Conference on DataMining
 Data poisoning against differentially-private learners: attacksand defenses,2019, In Proceedings of the 28th International Joint Conference on Artificial Intelligence
 Renyi differential privacy,2017, In IEEE Computer Security Foundations Symposium
 Renyi differential privacy of the sampled gaussianmechanism,2019, arXiv
 Iterative methods for computing eigenvalues and eigenvectors,2011, arXiv preprintarXiv:1105
 Semi-supervised knowledge transfer for deep learning from private training data,2017, In InternationalConference on Learning Representations
 Scalable private learning with pate,2018, In International Conference on Learning Representations
 Scalable differentialprivacy with certified robustness in adversarial learning,2020, International Conference on MachineLearning
 White-box vs black-box: Bayes optimal strategies for membership inference,2019, International Conferenceon Machine Learning
 Privacy-preserving deep learning,2015, In ACM SIGSAC conferenceon computer and communications security
 Membership inference attacksagainst machine learning models,2017, In IEEE Symposium on Security and Privacy (SP)
 Stochastic gradient descent with differen-tially private updates,2013, In Global Conference on Signal and Information Processing (GlobalSIP)
 Nearly optimal private lasso,2015, In Advancesin Neural Information Processing Systems
 An introduction to matrix concentration inequalities,2015, Foundations and Trends® inMachine Learning
 On sparse linear regression in the local differential privacy model,2019, InInternational Conference on Machine Learning
 Differentially private empirical risk minimization revisited:Faster and more general,2017, In Advances in Neural Information Processing Systems
 Differentially private learning with small public data,2020, In AAAI
 Differentially private iterative gradient hard thresholding forsparse learning,2019, In International Joint Conference on Artificial Intelligence
 Subsampled renyi differentialprivacy and analytical moments accountant,2019, In International Conference on Artificial Intelligenceand Statistics
 A methodology for formalizingmodel-inversion attacks,2016, In IEEE Computer Security Foundations Symposium
 Bolt-ondifferential privacy for scalable stochastic gradient descent-based analytics,2017, In ACM InternationalConference on Management of Data
 Group normalization,2018, In Proceedings of the European conference oncomputer vision (ECCV)
 Gradient perturbation is underrated fordifferentially private convex optimization,2020, In Proc
 How does data augmentation affectprivacy in machine learning? In Proc,2021, of the AAAI Conference on Artificial Intelligence
 Bypassing the ambient dimension: Privatesgd with gradient subspace identification,2020, arXiv preprint arXiv:2007
 Deep leakage from gradients,2019, In Advances in NeuralInformation Processing Systems
 Poission subsampled r6nyi differential privacy,2019, In InternationalConference on Machine Learning
