title,year,conference
 Unsupervised learningof visual features by contrasting cluster assignments,2020, ArXiv
 Visual causal feature learning,2014, arXivpreprint arXiv:1412
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Improved baselines with momentumcontrastive learning,2020, ArXiv
 On the evolution of random graphs,1960, Publ
 Introduction to random graphs,2016, Cambridge University Press
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics
 Dimensionality reduction by learning an invariantmapping,2006, In 2006 IEEE Computer Society Conference on Computer Vision and Pattern Recognition(CVPR’06)
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Momentum contrast forunsupervised visual representation learning,2019, arXiv preprint arXiv:1911
 Conditional variance penalties and domain shiftrobustness,2017, arXiv preprint arXiv:1710
 Data-efficientimage recognition with contrastive predictive coding,2019, arXiv preprint arXiv:1905
 Benchmarking neural network robustness to common corrup-tions and perturbations,2019, Proceedings of the International Conference on Learning Representations
 The many faces of robustness: A criticalanalysis of out-of-distribution generalization,2020, arXiv preprint arXiv:2006
 Learning deep representations by mutual information estimationand maximization,2018, arXiv preprint arXiv:1808
 Batch normalization: Accelerating deep network training by reducinginternal covariate shift,2015, ArXiv
 Multi-view regression via canonical correlation analysis,2007, InInternational Conference on Computational Learning Theory
 Recurrentexperience replay in distributed reinforcement learning,2019, Iclr
 Image augmentation is all you need: Regularizingdeep reinforcement learning from pixels,2020, arXiv preprint arXiv:2004
 Sgdr: Stochastic gradient descent with warm restarts,2017, In ICLR
 Correlated random features for fastsemi-supervised learning,2013, In Advances in Neural Information Processing Systems
 Rectified linear units improve restricted boltzmann machines,2010, InICML
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Elements of causal inference: foundationsand learning algorithms,2017, MIT press
 On variationalbounds of mutual information,2019, In International Conference on Machine Learning
 Regularization with stochastic transfor-mations and perturbations for deep semi-supervised learning,2016, Advances in neural informationprocessing systems
 Fixmatch: Simplifying semi-supervised learning withconsistency and confidence,2020, arXiv preprint arXiv:2001
 Curl: Contrastive unsupervised representationsfor reinforcement learning,2020, arXiv preprint arXiv:2004
 What makes forgood views for contrastive learning,2020, ArXiv
 On mutualinformation maximization for representation learning,2019, arXiv preprint arXiv:1907
 Unsupervised dataaugmentation,2019, arXiv preprint arXiv:1904
 Large batch training of convolutional networks,2017, arXivpreprint arXiv:1708
