title,year,conference
 Stronger generalization bounds fordeep nets via a compression approach,2018, arXiv preprint arXiv:1802
 Fine-grained analysis ofoptimization and generalization for overparameterized two-layer neural networks,2019, arXiv preprintarXiv:1901
 Network science,2016, Cambridge university press
 Spectrally-normalized margin bounds forneural networks,2017, In NIPS
 Geomet-ric deep learning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Spectral networks and locallyconnected networks on graphs,2013, arXiv preprint arXiv:1312
 Spatially-aware graph neural networksfor relational behavior forecasting from sensor data,2019, arXiv preprint arXiv:1910
 Alchemy: A quantum chemistry datasetfor benchmarking ai models,2019, arXiv preprint arXiv:1906
 Discriminative embeddings of latent variable models for struc-tured data,2016, In International conference on machine learning
 Graph neural tangent kernel: Fusing graph neural networks with graph kernels,2019, In NeurIPS
 Convolutional networks on graphs for learning molecularfingerprints,2015, In NIPS
 Generalization and representational limits ofgraph neural networks,2020, arXiv preprint arXiv:2002
 Neuralmessage passing for quantum chemistry,2017, arXiv preprint arXiv:1704
 Nearly-tight vc-dimension bounds for piece-wise linear neural networks,2017, In Conference on Learning Theory
 Neural message passing for jet physics,2017, NIPS Workshop on Deep Learning forPhysical Sciences
 Neural tangent kernel: Convergence and gen-eralization in neural networks,2018, In NeurIPS
 Learning multimodal graph-to-graph translation for molecular optimization,2018, arXiv preprint arXiv:1812
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Gated graph sequence neuralnetworks,2015, arXiv preprint arXiv:1511
 Learninglane graph representations for motion forecasting,2020, In ECCV
 Lanczosnet: Multi-scale deepgraph convolutional networks,2019, In ICLR
 Invariant and equivariant graphnetworks,2018, arXiv preprint arXiv:1812
 Geometric deep learning on graphs and manifolds using mixture model cnns,2017, In CVPR
 A pac-bayesian approach tospectrally-normalized margin bounds for neural networks,2017, arXiv preprint arXiv:1707
 3d graph neural networks forrgbd semantic segmentation,2017, In ICCV
 Graph networks as learnable physics engines for inference andcontrol,2018, arXiv preprint arXiv:1806
 The vapnik-chervonenkis dimensionof graph and recursive neural networks,2018, Neural Networks
 User-friendly tail bounds for sums of random matrices,2012, Foundations of computationalmathematics
 A theory of the learnable,1984, Communications of the ACM
 Graph attention networks,2017, arXiv preprint arXiv:1710
 Stability and generalization of graph convolUtional neUral net-works,2019, InKDD
 Nervenet: Learning strUctUred policy withgraph neUral networks,2018, In ICLR
 Deep graph kernels,2015, In KDD
