title,year,conference
 Deep learning with differential privacy,2016, In Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security
 The U,2018,S
 Wasserstein GAN,2017, CoRR
 Really useful synthetic data-a framework to evaluate thequality of differentially private synthetic data,2020, arXiv preprint arXiv:2004
 Dis-criminator rejection sampling,2019, In 7th International Conference on Learning Representations
 Privacy-preserving generative deep neural networks sup-port clinical data sharing,2019, Circulation: Cardiovascular Quality and Outcomes
 Random forests,2001, Machine learning
 A stability-based validation procedure for differentiallyprivate machine learning,2013, In Advances in Neural Information Processing Systems
 Xgboost: A scalable tree boosting system,2016, In Proceedings of the22nd acm sigkdd international conference on knowledge discovery and data mining
 Collecting telemetry data privately,2017, InAdvances in Neural Information Processing Systems 30
 Calibrating noise to sensitivityin private data analysis,2006, In Proceedings of the 3rd Theory of Cryptography Conference
 RAPPOR: Randomized aggregatableprivacy-preserving ordinal response,2014, In Proceedings of the 2014 ACM Conference on Computerand Communications Security
 A simple and practical algorithm for differ-entially private data release,2012, In Advances in Neural Information Processing Systems 25: 26thAnnual Conference on Neural Information Processing Systems 2012
 MGAN: Training generative adversarialnets with multiple generators,2018, In International Conference on Learning Representations
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Exponentiated gradient versus gradient descent for linearpredictors,0890, Information and Computation
 Private selection from private candidates,2019, In Proceedings of the51st Annual ACM SIGACT Symposium on Theory of Computing
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Mechanism design via differential privacy,2007, In Proceedings ofthe 48th Annual IEEE Symposium on Foundations of Computer Science
 Renyi differential privacy,2017, In 30th IEEE Computer Security Foundations Symposium
 Scalable private learning with PATE,2018, In 6th International Conference on LearningRepresentations
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Missforest-non-parametric missing value imputation formixed-type data,2012, Bioinformatics
 DP-CGAN: differentially privatesynthetic data and label generation,2020, CoRR
 Metropolis-Hastings gener-ative adversarial networks,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Differentially private generativeadversarial network,2018, CoRR
 PATE-GAN: Generating synthetic datawith differential privacy guarantees,2019, In International Conference on Learning Representations
