title,year,conference
 Tarmac: Targeted multi-agent communication,2019, In International Conference onMachine Learning
 Learning tocommunicate with deep multi-agent reinforcement learning,2016, In Advances in neural informationprocessing systems
 Cooperative multi-agent control usingdeep reinforcement learning,2017, In International Conference on Autonomous Agents and MultiagentSystems
 Actor-attention-critic for multi-agent reinforcement learning,2018, arXivpreprint arXiv:1810
 Social influence as intrinsic motivation for multi-agent deepreinforcement learning,2018, arXiv preprint arXiv:1810
 A maximum mutual informa-tion framework for multi-agent reinforcement learning,2020, arXiv preprint arXiv:2006
 Markov games as a framework for multi-agent reinforcement learning,1994, InMachine learning proceedings 1994
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in Neural InformationProcessing Systems
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Improving coordination in small-scale multi-agent deep re-inforcement learning through memory-driven communication,2019, arXiv preprint arXiv:1901
 Machine theory of mind,2018, arXiv preprint arXiv:1802
 Imagination-augmented agents for deep reinforcement learning,2017, In Advances in neuralinformation processing systems
 Modeling others using oneself inmulti-agent reinforcement learning,2018, arXiv preprint arXiv:1802
 Smart city by multi-agentsystems,2013, In 2013 International Conference on Renewable Energy Research and Applications(ICRERA)
 Mastering the game of gowithout human knowledge,2017, nature
 Learningto share and hide intentions using information regularization,2018, In Advances in Neural InformationProcessing Systems
 Learning multiagent communication with backpropaga-tion,2016, In Advances in neural information processing systems
 Attention is all you need,2017, In Advances in neural informationprocessing systems
