title,year,conference
 Using pomdps for dialog management,2006, In 2006 IEEE Spoken Language TechnologyWorkshop
 A survey on dialogue systems: Recentadvances and new frontiers,2017, Acm Sigkdd Explorations Newsletter
 Sub-domain modelling for dialogue management withhierarchical reinforcement learning,2017, arXiv preprint arXiv:1706
 Deep dyna-q: Integratingplanning for task-completion dialogue policy learning,2018, In Proceedings of the 56th Annual Meetingof the Association for Computational Linguistics
 Rethinking action spaces for reinforce-ment learning in end-to-end dialog agents with latent variable models,2019, arXiv preprintarXiv:1902
 Discriminative deepdyna-q: Robust planning for dialogue policy learning,2018, In Proceedings of the 2018 Conference onEmpirical Methods in Natural Language Processing
 Subgoal discoveryfor hierarchical dialogue policy learning,2018, In Proceedings of the 2018 Conference on EmpiricalMethods in Natural Language Processing
 Deal or no deal? end-to-end learning of negotiation dialogues,2017, In Proceedings of the 2017 Conference on EmpiricalMethods in Natural Language Processing
 Unsupervisedtext style transfer using language models as discriminators,2018, In Advances in Neural InformationProcessing Systems
 Multiwoz - A large-scale multi-domain wizard-of-oz dataset for task-oriented dialogUe modelling,2018, In Proceedings of the 2018 Conference on Empirical Methods inNatural Language Processing
 Semantically con-ditioned dialog response generation via hierarchical disentangled self-attention,2019, In Proceedingsof the 57th Conference of the Association for Computational Linguistics
 The hidden information state ap-proach to dialog management,2007, In 2007 IEEE International Conference on Acoustics
 SeqUicity:Simplifying task-oriented dialogUe systems With single seqUence-to-seqUence architectUres,2018, InProceedings of the 56th Annual Meeting of the Association for Computational Linguistics (Volume1: Long Papers)
 Hierarchical reinforcement learning for spoken dialogue systems,2009, PhDthesis
 Subgoal discoveryfor hierarchical dialogue policy learning,2018, arXiv preprint arXiv:1804
 Hierarchical reinforcement learning for open-domain dialog,2019, arXiv preprintarXiv:1909
 A simplelanguage model for task-oriented dialogue,2020, arXiv preprint arXiv:2005
 Reinforcement learning with hierarchies of machines,1998, In Advancesin neural information processing systems
 The maxq method for hierarchical reinforcement learning,1998, In ICML
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Bidirectional recurrent neural networks,1997, IEEE transactionson Signal Processing
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Neural machine translation by jointlylearning to align and translate,2015, In 3rd International Conference on Learning Representations
 Long short-term memory,1997, Neural computation
 beta-vae: Learning basic visual concePts with aconstrained variational framework,2017, Iclr
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting on association forcomputational linguistics
 Bert: Pre-training of deePbidirectional transformers for language understanding,2019, In Proceedings of the 2019 Conference ofthe North American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Speech understandingsystems: Report of a steering committee,1977, Artificial Intelligence
 k-means++: The advantages of careful seeding,2006, Technicalreport
 A modular task-oriented dialogue system using aneural mixture-of-experts,2019, arXiv preprint arXiv:1907
 Retrospective and prospec-tive mixture-of-generators for task-oriented dialogue response generation,2019, arXiv preprintarXiv:1911
 Alternating recurrent dialog model with large-scale pre-trained language models,2019, arXiv preprint arXiv:1910
 Soloist:Few-shot task-oriented dialog with a single pre-trained auto-regressive model,2020, arXiv preprintarXiv:2005
 Multi-domain dialogue actsand response co-generation,2020, arXiv preprint arXiv:2004
 Normalization: A preprocessing stage,2015, arXiv preprintarXiv:1503
 Reinforcement learning: An introduction,2018, MIT press
