title,year,conference
 Tabnet: Attentive interpretable tabular learning,2019, CoRR
 Estimating or propagating gradients throughstochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Learning to explain: Aninformation-theoretic perspective on model interpretation,2018, arXiv preprint arXiv:1802
 Variance optimized bagging,2002, In European Conferenceon Machine Learning
 Multi-layered gradient boosting decision trees,2018, In Advances inNeural Information Processing Systems
 Greedy function approximation: a gradient boosting machine,2001, Annals ofStatistics
 An experimental evaluation of large scaleGBDT systems,2019, Proc
 Adaptive mixtures oflocal experts,1991, Neural Computation
 Lightgbm: A highly efficient gradient boosting decision tree,2017, In Advances in neuralinformation processing systems
 Localized boosting,2000, In COLT
 Neural oblivious decision ensembles for deeplearning on tabular data,2019, arXiv preprint arXiv:1909
 Catboost: unbiased boosting with categorical features,2018, In Advances in neural informationprocessing systems
 Discovering rules by induction from large collections of examples,1979, Expert Systemsin the Micro electronics Age
 Disjunctive normal random forests,2015, Pattern Recognition
 Understanding machine learning: From theory toalgorithms,2014, Cambridge university press
 Regularization learning networks: Deep learning for tabular datasets,2018, InAdvances in Neural Information Processing Systems
 Morgan Kaufmann Publishers Inc,1558, ISBN 1558601465
 Openml: networked science inmachine learning,2014, ACM SIGKDD Explorations Newsletter
 Deep neural decision trees,2018, arXivpreprint arXiv:1806
 INVASE: instance-wise variable selectionusing neural networks,2019, In 7th International Conference on Learning Representations
