title,year,conference
 Distributional policy gradients,2018, InInternational Conference on Learning Representations
 Openai gym,2016, arXiv preprint arXiv:1606
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In Advances in NeuralInformation Processing Systems
 Importance sampling for fair policyselection,2017, Grantee Submission
 Doubly robust policy evaluationand optimization,2014, Statistical Science
 Reinforcementlearning benchmarks and bake-offs ii,2005, Advances in Neural Information Processing Systems (NIPS)
 D4rl: Datasets for deepdata-driven reinforcement learning,2020, arXiv preprint arXiv:2004
 Addressing function approximation error in actor-critic methods,2018, In International Conference on Machine Learning
 Deep reinforcement learning forrobotic manipulation with asynchronous off-policy updates,2017, In 2017 IEEE international conferenceon robotics and automation (ICRA)
 Rl unplugged:Benchmarks for offline reinforcement learning,2020, arXiv preprint arXiv:2006
 Soft actor-critic: Off-policy maxi-mum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 Planning treatment of ischemic heart disease with partiallyobservable markov decision processes,2000, Artificial Intelligence in Medicine
 Acme: A researchframework for distributed reinforcement learning,2020, arXiv preprint arXiv:2006
 Off-policy evaluation via off-policy classification,2019, In Advances in Neural InformationProcessing Systems
 Qt-opt: Scalable deepreinforcement learning for vision-based robotic manipulation,2018, arXiv preprint arXiv:1806
 Learning to drive in a day,2019, In 2019 InternationalConference on Robotics and Automation (ICRA)
 Batch policy learning under constraints,2019, arXivpreprint arXiv:1903
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Offline policyevaluation across representations with applications to educational games,2014, In AAMAS
 Playing atari with deep reinforcement learning,2013, In NIPS DeepLearning Workshop
 Safe and efficientoff-policy reinforcement learning,2016, arXiv preprint arXiv:1606
 Learning when-to-treat policies,2019, arXiv preprintarXiv:1905
 Eligibility traces for off-policy policy evaluation,2000, Computer Science DepartmentFaculty Publication Series
 Learning complex dexterous manipulation with deep reinforcementlearning and demonstrations,2017, arXiv preprint arXiv:1709
 Evaluation of policy gradient methods and variantson the cart-pole benchmark,2007, In 2007 IEEE International Symposium on Approximate DynamicProgramming and Reinforcement Learning
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Keep doing what worked: Behavioralmodelling priors for offline reinforcement learning,2020, In International Conference on LearningRepresentations
 Scaling reinforcement learning toward robocup soccer,2001, In Icml
 Fast gradient-descent methods for temporal-difference learningwith linear function approximation,2009, In Proceedings of the 26th Annual International Conferenceon Machine Learning
 Counterfactual risk minimization: Learning from loggedbandit feedback,2015, In International Conference on Machine Learning
 Off-policy evaluation for slate recommendation,2017, In Advances in NeuralInformation Processing Systems
 Temporal difference learning and td-gammon,1995, Communications of the ACM
 Agent based decision support system usingreinforcement learning under emergency circumstances,2005, In International Conference on NaturalComputation
 Data-efficient off-policy policy evaluation for reinforcementlearning,2016, In International Conference on Machine Learning
 Grandmaster level instarcraft ii using multi-agent reinforcement learning,2019, Nature
 Empirical study of off-policy policyevaluation for reinforcement learning,2019, arXiv preprint arXiv:1911
 Optimal and adaptive off-policy evaluation incontextual bandits,2017, In International Conference on Machine Learning
 Criticregularized regression,2020, arXiv preprint arXiv:2006
 Off-policy evaluationand learning from logged bandit feedback: Error reduction via surrogate policy,2018, arXiv preprintarXiv:1808
 Off-policy evaluation viathe regularized lagrangian,2020, arXiv preprint arXiv:2007
 Autoregressive dynamics models for offline policy evaluation andoptimization,2021, In International Conference on Learning Representations
