title,year,conference
 Improv-ing graph neural network expressivity via subgraph isomorphism counting,2020, arXiv preprintarXiv:2006
 Geometric deep learning:Going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Spectral networks and locallyconnected networks on graphs,2013, arXiv preprint arXiv:1312
 Simple and deep graphconvolutional networks,2020, arXiv preprint arXiv:2007
 Supervised community detection with line graph neuralnetworks,2019, Internation Conference on Learning Representations
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Advances in neural information processing systems
 Neural message pass-ing on high order paths,2020, arXiv preprint arXiv:2002
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Understanding isomorphism bias in graph datasets,2019, arXiv preprint arXiv:1910
 Universal invariant and equivariant graph neural networks,2019, InAdvances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Predict then propagate:Graph neural networks meet personalized pagerank,2018, In International Conference on LearningRepresentations
 Diffusion improves graph learn-ing,2019, In Advances in Neural Information Processing Systems
 Spectral redemption in clustering sparse networks,2013, Proceedings of the NationalAcademy of Sciences
 Deepergcn: All you need to traindeeper gcns,2020, arXiv preprint arXiv:2006
 Break the ceiling: Stronger multi-scale deep graph convolutional networks,2019, In Advances in neural information processing systems
 On the universality of invariantnetworks,2019, volume 97 of Proceedings ofMachine Learning Research
 Motifnet: a motif-based graph convolu-tional network for directed graphs,2018, In 2018 IEEE Data Science Workshop (DSW)
 Sign: Scalable inception graph neural networks,2020, arXiv preprint arXiv:2004
 Spectral clustering of graphs with the bethehessian,2014, In Advances in Neural Information Processing Systems
 Approximation ratios of graph neural networksfor combinatorial problems,2019, In Advances in Neural Information Processing Systems
 Random features strengthen graph neuralnetworks,2020, arXiv preprint arXiv:2002
 Instance normalization: The missing in-gredient for fast stylization,2016, arXiv preprint arXiv:1607
 Representation learning on graphs with jumping knowledge networks,2018, In InternationalConference on Machine Learning
 Position-aware graph neural networks,2019, In InternationalConference on Machine Learning
 Deep sets,2017, In Advances in neural information processing systems
