title,year,conference
 Learning to transferexamples for partial domain adaptation,2019, In CVPR
 Imagenet: A large-scalehierarchical image database,2009, In CVPR
 Recurrent attention network with reinforced gen-erator for visual dialog,2020, ACM Transactions on Multimedia Computing
 Deep residual learning for image recog-nition,2016, In CVPR
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Solving raven’s progressive matrices with multi-layer rela-tion networks,2020, In International Joint Conference on Neural Networks (IJCNN)
 Clevr: A diagnostic dataset for compositional language and elementary visualreasoning,2017, In CVPR
 Few-shot visual reasoning withmeta-analogical contrastive learning,2020, In NeurIPS
 Adam: A method for stochastic optimization,2015, In ICLR
 Confident reasoning on raven’s progressive matrices tests,2014, InAAAI
 Fractals and ravens,2014, Artificial Intelligence
 Raven’s progressive matrices,1938, Western Psychological Services
 Measuring abstractreasoning in neural networks,2018, In ICML
 The structural affinity method for solving the raven’s progressivematrices test for intelligence,2018, In AAAI
 Abstract diagrammatic reasoning with multiplex graphnetworks,2020, In ICLR
 Automatic generation of raven’s progressive matrices,2015, In IJCAI
 From recognition to cognition: Visualcommonsense reasoning,2019, In CVPR
 Raven: A dataset for relationaland analogical visual reasoning,2019, In CVPR
 Learningperceptual inference by contrasting,2019, In NeurIPS
 Abstract reasoning with distracting features,2019, InNeurIPS
 Temporal relational reasoning invideos,2018, In ECCV
 Explainablevideo action reasoning via prior knowledge and state transitions,2019, In ACM Multimedia
