title,year,conference
 Relaxed control and gamma-convergence of stochasticoptimization problems with mean field,2019, arXiv preprint arXiv:1906
 Multi-level residual networksfrom dynamical systems view,2017, arXiv preprint arXiv:1710
 Neural ordinary differen-tial equations,2018, In Advances in neural information processing systems
 An ode to an ode,2020, arXivpreprint arXiv:2006
 Nais-net: Stable deep networks from non-autonomous differential equations,2018, In S
 Augmented neural odes,2019, In Advances in NeuralInformation Processing Systems
 IMEXnet a forward stable deepneural network,2019, In Proceedings of the 36th International Conference on Machine Learning
 Array programmingwith NumPy,2020, Nature
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Deep learning withdifferential gaussian process flows,2019, In The 22nd International Conference on Artificial Intelligenceand Statistics
 Learning differentialequations that are easy to solve,2020, arXiv preprint arXiv:2007
 Deep learning via dynamical systems: An approximationperspective,2019, arXiv preprint arXiv:1912
 Beyond finite layer neural networks:Bridging deep architectures and numerical differential equations,2018, In Proceedings of the 35thInternational Conference on Machine Learning
 A mean-field analysis of deep resnetand beyond: Towards provable optimization via overparameterization from depth,2020, arXiv preprintarXiv:2003
 Stable neural flows,2020, arXiv preprint arXiv:2003
 Continuous-in-depth neural networks,2020, arXiv preprint arXiv:2008
 Deep limits of residual neural networks,2018, arXiv preprintarXiv:1810
 Convolutional networks with adaptive inference graphs,2018, In TheEuropean Conference on Computer Vision (ECCV)
 Aggregated residualtransformations for deep neural networks,2017, In Proceedings of the IEEE conference on computervision and pattern recognition
 On robustness of neural ordinary differentialequations,2020, In International Conference on Learning Representations
 Wide residual netWorks,2016, arXiv preprint arXiv:1605
 Approximation capabilities of neural ordinarydifferential equations,2019, arXiv preprint arXiv:1907
 Anodev2: A coupled neural ode frameWork,2019, In Advances in Neural InformationProcessing Systems 32
 Adaptive checkpoint adjoint method for gradient estimation in neural ode,2020, arXiv preprintarXiv:2006
