title,year,conference
 Learning de-biasedrepresentations with biased representations,2020, In International Conference on Machine Learning(ICML)
 Reconciling modern machine-learningpractice and the classical bias-variance trade-off,0027, Proceedings of the National Academy of Sciences
 A systematic study of the class imbalanceproblem in convolutional neural networks,2017, arXiv:1710
 Leverag-ing labeled and unlabeled data for consistent fair binary classification,2019, In H
 Reviving threshold-moving: a simple plug-inbagging ensemble for binary and multiclass imbalanced data,2016, CoRR
 Fairness throughawareness,2012, In Innovations in Theoretical Computer Science Conference (ITCS)
 On calibration of modern neuralnetworks,2017, In Proceedings of the 34th International Conference on Machine Learning
 Equality of opportunity in supervised learning,2016, InAdvances in Neural Information Processing Systems (NIPS)
 Fairness withoutdemographics in repeated loss minimization,2018, In Jennifer Dy and Andreas Krause (eds
 Learning from imbalanced data,2009, IEEE Transactions on Knowledgeand Data Engineering
 Wasserstein fairclassification,2020, In Ryan P
 Decoupling representation and classifier for long-tailed recognition,2020, In EighthInternational Conference on Learning Representations (ICLR)
 Learning not to learn:Training deep neural networks with biased data,2019, In The IEEE Conference on Computer Vision andPattern Recognition (CVPR)
 REPAIR: removing representation bias by dataset resampling,2019, In IEEEConference on Computer Vision and Pattern Recognition
 Does mitigating ML’s impactdisparity require treatment disparity? In S,2018, Bengio
 Large-scalelong-tailed recognition in an open world,2019, In IEEE Conference on Computer Vision and PatternRecognition
 Deepdouble descent: Where bigger models and more data hurt,2020, In International Conference on LearningRepresentations
 The roleof over-parametrization in generalization of neural networks,2019, In 7th International Conference onLearning Representations
 Distributionally robust neural networks forgroup shifts: On the importance of regularization for worst-case generalization,2020, In InternationalConference on Learning Representations (ICLR)
 An investigation of why overparameterizationexacerbates spurious correlations,2020, In International Conference on Machine Learning (ICML)
 No subclass left behind: Fine-grainedrobustness in coarse-grained classification problems,2020, In To appear in Conference on NeuralInformation Processing Systems (NeurIPS)
 Optimized score transformationfor fair classification,2020, In Silvia Chiappa and Roberto Calandra (eds
 Understandingdeep learning requires rethinking generalization,2017, In 5th International Conference on LearningRepresentations
 Training cost-sensitive neural networks with methods addressingthe class imbalance problem,2006, IEEE Transactions on Knowledge and Data Engineering (TKDE)
