title,year,conference
 Pairwise feedback for data programming,2019, NeurIPSWorkshop on Learning with Rich Experience (LIRE)
 Active learning for identifying function threshold boundaries,2006, In Advances inNeural Information Processing Systems
 Slice-based learning: Aprogramming model for residual learning in critical data slices,2019, In Advances in Neural InformationProcessing Systems
 Large-scale visual active learning withdeep probabilistic ensembles,2018, arXiv preprint arXiv:1811
 Bias in bios:A case study of semantic representation bias in a high-stakes setting,2019, In Proceedings of theConference on Fairness
 Active learning by labeling features,2009, InProceedings of the 2009 Conference on Empirical Methods in Natural Language Processing
 Cross-modal data programming enables rapid medical machine learning,2020, Patterns
 Active learning for level set estimation,2013, Master
 Using anchors to estimate clinicalstate without labeled data,2014, In AMIA Annual Symposium Proceedings
 Training classifiers with natural language explanations,2018, In ACL
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Ups and downs: Modeling the visual evolution of fashion trendswith one-class collaborative filtering,2016, In Proceedings of the 25th International Conference onWorld Wide Web
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Self-supervised self-supervision by combining deep learning andprobabilistic logic,2021, In In Proceedings of the Thirty Fifth Annual Meeting of the Association for theAdvancement of Artificial Intelligence (AAAI)
 Microsoft coco: Common objects in context,2014, In EuropeanConference on Computer Vision
 Finding motifs in time series,2002, In Proc
 Overton: A data systemfor monitoring and improving machine-learned products,2020, In Proceedings of the 10th AnnualConference on Innovative Data Systems Research
 Modeling relations and their mentions withoutlabeled text,2010, In Joint European Conference on Machine Learning and Knowledge Discovery inDatabases
 Inferring generative model structure with static analysis,2017, In Advances in NeuralInformation Processing Systems
 Robust super-level set estimation usinggaussian processes,2018, In Joint European Conference on Machine Learning and Knowledge Discoveryin Databases
 The average user response time to these imageLF queries was 8,1500,8 seconds
