title,year,conference
 Label-embedding forimage classification,2015, IEEE transactions on pattern analysis and machine intelligence
 Bert for joint intent classification and slot filling,2019, arXivpreprint arXiv:1902
 Practical semantic parsing for spoken languageunderstanding,2019, In Proceedings of the 2019 Conference of the North American Chapter of theAssociation for Computational Linguistics: Human Language Technologies
 Calibration of pre-trained transformers,2020, arXiv preprintarXiv:2003
 Devise: A deep visual-semantic embedding model,2013, In Advances in neuralinformation processing systems
 On calibration of modern neuralnetworks,2017, In International Conference on Machine Learning
 Semantic parsing fortask oriented dialog using hierarchical representations,2018, In Proceedings of the 2018 Conference onEmpirical Methods in Natural Language Processing
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Regularizingneural networks by penalizing confident output distributions,2017, arXiv preprint arXiv:1701
 Evaluation of spoken language systems: The atis domain,1990, In Speech and NaturalLanguage: Proceedings of a Workshop Held at Hidden Valley
 Training deep neural networks on noisy labels with bootstrapping,2014, arXiv preprintarXiv:1412
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Joint embedding of words and labels for text classification,2018, arXivpreprint arXiv:1805
