title,year,conference
 Infinite time horizon maximum causal entropy inverse rein-forcement learning,2014, In 53rd IEEE Conference on Decision and Control
 Deep bayesian reward learning from preferences,2019, arXiv preprintarXiv:1912
 Map inference for bayesian inverse reinforcement learning,2011, InAdvances in Neural Information Processing Systems
 Nonparametric bayesian inverse reinforcement learning for mul-tiple reward functions,2012, In Advances in Neural Information Processing Systems
 Bayesian multitask inverse reinforcement learn-ing,2011, In European workshop on reinforcement learning
 Learning robust rewards with adverserial inverse rein-forcement learning,2018, In International Conference on Learning Representations
 Markov chain Monte Carlo: stochastic simulation forBayesian inference,2006, CRC Press
 Generative adversarial imitation learning,2016, In Advances in neuralinformation processing systems
 Strictly batch imitation learning by energy-based distribution matching,2020, Advances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Discriminator-actor-critic: Addressing sample inefficiency and reward bias in adversarialimitation learning,2018, In International Conference on Learning Representations
 Imitation learning via off-policy distributionmatching,2019, International Conference on Learning Representations (ICLR)
 Truly batch apprenticeship learningwith deep successor features,2019, International Joint Conference on Artificial Intelligence (IJCAI)
 Nonlinear inverse reinforcement learning withgaussian processes,2011, In Advances in Neural Information Processing Systems
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Algorithms for inverse reinforcement learning,2000, In Icml
 Bayesian inverse reinforcement learning,2007, In IJCAI
 Gaussian processes in machine learning,2003, In Summer School on MachineLearning
 Sqil: Imitation learning via reinforcementlearning with sparse rewards,2019, In International Conference on Learning Representations
 Preference elicitation and inverse reinforce-ment learning,2011, In Joint European conference on machine learning and knowledge discovery indatabases
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Modeling Purposeful Adaptive Behavior with the Principle of Maximum CausalEntropy,2010, PhD thesis
 Maximum entropy inversereinforcement learning,2008, In Aaai
