title,year,conference
 Deep variational information bottleneck,2017, In ICLR
 Under-standing disentangling in beta-vae,2018, arXiv preprint arXiv:1804
 Persistent homology and applied homotopy theory,2019, Handbook of Homotopy Theory
 Algorithms for manifold learning,2005, Univ
 Metrics for deep generativemodels,2018, PMLR
 Infogan: Interpretablerepresentation learning by information maximizing generative adversarial nets,2016, In Advances inneural information processing systems
 Scaling algorithms for unbalanced optimaltransport problems,2018, Mathematics of Computation
 Co-clustering documents and words using bipartite spectral graph partitioning,2001, InProceedings of the seventh ACM SIGKDD international conference on Knowledge discovery anddata mining
 Wasserstein barycenter modelensembling,2019, ICLR
 Unsupervisedmodel selection for variational disentangled representation learning,2020, ICLR
 A framework for the quantitative evaluation of disentangledrepresentations,2018, ICLR
 Challenging common assumptions in the unsupervised learning of disentangledrepresentations,2019, ICML
 Learning with a wasserstein loss,2015, InAdvances in Neural Information Processing Systems
 Barcodes: the persistent topology of data,2008, Bulletin of the American Mathematical Society
 Domain adaptation for large-scale sentiment classification: Adeep learning approach,2011, ICML
 Deep learning,2016, MIT press
 Disentangling space and time in video with hierarchical variationalauto-encoders,2016, arXiv preprint arXiv:1612
 Improved training ofwasserstein gans,2017, In Advances in Neural Information Processing Systems
 A construction for computer visualization of certain complex curves,1994, Notices of theAmer
 Algebraic topology,2005, Cambridge University Press
 Towards adefinition of disentangled representations,2018, arXiv preprint arXiv:1812
 Topology distance: A topology-based approach forevaluating generative adversarial networks,2020, arXiv preprint arXiv:2002
 A style-based generator architecture for generative adversarialnetworks,2019, CVPR
 Geometry score: A method for comparing generative adversarialnetworks,2018, ICML
 Disentangling by factorising,2018, PMLR
 Progressive learning and disentanglement ofhierarchical representations,2020, arXiv preprint arXiv:2002
 Infogan-cr: Disentangling generative adversarialnetworks with contrastive regularizers,2020, ICML
 Deep learning face attributes in the wild,2015, In Proceedings ofInternational Conference on Computer Vision (ICCV)
 Improving co-cluster quality with application to product recommendations,2014, CIKM
 Sample complexity of testing the manifold hypothesis,2010, In Advances inneural information processing systems
 Disentangling by subspace diffusion,2020, Advances inNeural Information Processing Systems
 Probabilistic topological maps,2008, PhD thesis
 Neuralpersistence: A complexity measure for deep neural networks using algebraic topology,2018, ICLR 2019
 Weakly supervised disentanglement withguarantees,2019, ICLR 2020
 Geometry of deep generative models fordisentangled representations,2018, In Proceedings of the 11th Indian Conference on Computer Vision
 Disentangling adversarial robustness and generalization,2019, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 On efficient optimal transport: An analysis of greedy and accelerated mirror descentalgorithms,2019, ICML
