title,year,conference
 Towards robust interpretability with self-explaining neural net-works,2018, In Advances in Neural Information Processing Systems 31
 A stability based method for discovering structure inclustered data,2002, Pacific Symposium on Biocomputing
 The balanced accuracy and itsposterior distribution,2010, In 2010 20th International Conference on Pattern Recognition
 Dynamics and causalities of atmo-spheric and oceanic data identified by complex networks and Granger causality analysis,2018, PhysicaA: Statistical Mechanics and its Applications
 Hypothesizing about causal networks with positive andnegative effects by meta-level abduction,2011, In Inductive Logic Programming
 Economy statistical recurrent units for inferring nonlinear Grangercausality,2020, In International Conference on Learning Representations
 Neural relational inference for interactingsystems,2018, In Proceedings of the 35th International Conference on Machine Learning
 Estimating time-varying networks,2010, Annals of AppliedStatistics
 Stability-based model selection,2003, In Advancesin Neural Information Processing Systems
 New Introduction to Multiple Time Series Analysis,2007, Springer
 Exploratory causal analysis with time series data,2016, Synthesis Lectures on DataMining and Knowledge Discovery
 Neural networkswith non-uniform embedding and explicit validation phase to assess Granger causality,2015, NeuralNetworks
 Causal discovery with attention-based convolutional neuralnetworks,2019, Machine Learning and Knowledge Extraction
 Proximal algorithms,2014, Foundations and Trends in optimization
 Causal inference on time series using restricted structuralequation models,2013, In Advances in Neural Information Processing Systems 26
 Elements of Causal Inference - Foundations and LearningAlgorithms,2017, The MIT Press
 Identification of bioactive metabolitesusing activity metabolomics,2019, Nature Reviews Molecular Cell Biology
 Mapping directed influence over the brain usingGranger causality and fMRI,2005, NeuroImage
 statsmodels: Econometric and statistical modeling with python,2010, In 9thPython in Science Conference
 Network modelling methods for FMRI,2011, NeuroImage
 Time-varying dynamic Bayesian networks,2009, In Advances in NeuralInformation Processing Systems 22
 The max-min hill-climbing Bayesian networkstructure learning algorithm,2006, Machine Learning
 Estimating brain connectivity withvarying-length time lags using a recurrent neural network,2018, IEEE Transactions on BiomedicalEngineering
 Validity of time reversal for testingGranger causality,2016, IEEE Transactions on Signal Processing
 Research on structure learning of dynamic Bayesiannetworks by particle swarm optimization,2007, In 2007 IEEE Symposium on Artificial Life
 Graph similarity scoring and matching,2008, Applied MathematicsLetters
