title,year,conference
 A survey of monte carlo tree search methods,2012, IEEETransactions on Computational Intelligence and AI in games
 On the parallelization of UCT,2007, In Proceedings of the ComputerGames Workshop 2007
 Parallel Monte-Carlo tree search,2008, InProceedings of the 6th International Conference on Computers and Games (CG)
 Efficient selectivity and backup operators in Monte-Carlo tree search,2006, In Proceedings ofthe 5th International Conference on Computers and Games (CG)
 A lock-free multithreaded Monte-Carlo tree search algorithm,2010, InProceedings of the 12th Advances in Computer Games (ACG)
 Modification of UCT with patterns in Monte-CarloGo,2006, Technical Report 6062
 Automaticchemical design using a data-driven continuous representation of molecules,2018, ACS central science
 Long short-term memory,1997, Neural computation
 Junction tree variational autoencoder for molecular graphgeneration,2018, In Proceedings of the 35th International Conference on Machine Learning (ICML)
 Composing molecules with multiple property constraints,2020, arXivpreprint arXiv:2002
 Bandit based monte-carlo planning,2006, In Proceedings of the 17th EuropeanConference on Machine Learning (ECML)
 Watch the unobserved: A simple approach toparallelizing monte carlo tree search,2020, In Proceedings of the International Conference on LearningRepresentations (ICLR)
 Deep reinforcement learning for de novo drug design,2018, Scienceadvances
 Molecularrnn: Generating realistic molecular graphswith optimized properties,2019, arXiv preprint arXiv:1905
 Multi-armed bandits with episode context,2010, Annals of Mathematics and ArtificialIntelligence
 On the scalability of parallel UCT,2010, In Proceedings of the 7th International Conference onComputers and Games (CG)
 Generating focused molecule libraries fordrug discovery with recurrent neural networks,2018, ACS central science
 Planning chemical syntheses with deep neural networksand symbolic ai,2018, Nature
 Mastering thegame of Go with deep neural networks and tree search,2016, Nature
 Evaluating root parallelization in Go,2010, IEEE Transactionson Computational Intelligence and AI in Games
 ELF OpenGo: an analysisand open reimplementation of AlphaZero,2019, In Proceedings of the 36th International Conference onMachine Learning (ICML)
 Chemts: an efficient python libraryfor de novo molecular generation,2017, Science and technology of advanced materials
 Graph convolutional policy network for goal-directed molecular graph generation,2018, In Proceedings of the 32nd International Conference onNeural Information Processing Systems (NeurIPS)
 Graphrnn: Generating realistic graphs withdeep auto-regressive models,2018, In Proceedings of the 35th International Conference on MachineLearning (ICML)
 Optimization of Molecules via Deep Reinforce-ment Learning,2019, Scientific Reports
 A new hashing method with applications for game playing,1970, Technical report
