title,year,conference
 Self-labelling via simultaneousclustering and representation learning,2019, arXiv preprint arXiv:1911
 Interpreting and explaining deep neural networks for classification of audio signals,2018, arXivpreprint arXiv:1807
 Self-organizing neural network that discovers surfaces inrandom-dot stereograms,1992, Nature
 Self-supervised gans viaauxiliary rotation loss,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Multi-task self-supervised visual learning,2017, In Proceedings ofthe IEEE International Conference on Computer Vision
 Large scale adversarial representation learning,2019, In Advances inNeural Information Processing Systems
 Discrimina-tive unsupervised feature learning with convolutional neural networks,2014, In Advances in neuralinformation processing systems
 Pytorch lightning,2019, GitHub
 Unsupervised representation learning bypredicting image rotations,2018, arXiv preprint arXiv:1803
 Mask r-cnn,2017, In Proceedings oftheIEEE international conference on computer vision
 Momentum contrast forunsupervised visual representation learning,2019, arXiv preprint arXiv:1911
 Data-efficient image recognition with contrastive predictive coding,2019, arXivpreprint arXiv:1905
 Learning deep representations by mutual information estimationand maximization,2018, arXiv preprint arXiv:1808
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Invariant information clustering for unsupervisedimage classification and segmentation,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Prototypical contrastivelearning of unsupervised representations,2020, arXiv preprint arXiv:2005
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Deep metric learning via liftedstructured feature embedding,2016, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Librispeech: an asr corpusbased on public domain audio books,2015, In 2015 IEEE International Conference on Acoustics
 Learning fea-tures by watching objects move,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 On varia-tional bounds of mutual information,2019, arXiv preprint arXiv:1905
 Facenet: A unified embedding for facerecognition and clustering,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Viewmaker networks: Learning views for unsuper-vised representation learning,2020, arXiv preprint arXiv:2010
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 Whatmakes for good views for contrastive learning,2020, arXiv preprint arXiv:2005
 Meta-dataset: A datasetof datasets for learning to learn from few examples,2019, arXiv preprint arXiv:1903
 On mutualinformation maximization for representation learning,2019, arXiv preprint arXiv:1907
 Speech commands: A dataset for limited-vocabulary speech recognition,2018, arXivpreprint arXiv:1804
 Sampling matters indeep embedding learning,2017, In Proceedings of the IEEE International Conference on ComputerVision
 On mutual in-formation in contrastive learning for visual representations,2020, arXiv preprint arXiv:2005
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Delving into inter-image invariance for unsupervised visual representations,2020, arXiv preprint arXiv:2008
 Unsupervised embedding learning viainvariant and spreading instance feature,2019, In Proceedings of the IEEE Conference on computervision and pattern recognition
 Local aggregation for unsupervised learningof visual embeddings,2019, In Proceedings of the IEEE International Conference on Computer Vision
