title,year,conference
 Network flows,1988, 1988
	1 z-x	1	1 ʌ ∙1 ♦	1-t	1 ,2019,
 Gradient-based optimization of hyperparameters,2000, Neural computation
 The tradeoffs of large scale learning,2008, In Advances in neuralinformation processing systems
 Flows onnetworks: recent results and perspectives,2014, EMS Surveys in Mathematical Sciences
 An overview of bilevel optimization,2007, Annals ofoperations research
 Approximation by superpositions ofa sigmoidal function,1989, Mathematics of control
 The cell transmission model: A dynamic representation of highway traffic con-sistent with the hydrodynamic theory,1994, Transportation Research Part B: Methodological
 Convolutional neural networks ongraphs with fast localized spectral filtering,2016, In Advances in neural information processing systems
 Generic methods for optimization-based modeling,2012, In Artificial Intelligence andStatistics
 Flows in networks,2015, Princeton university press
 Forward and reverse gradient-based hyperpa-rameter optimization,2017, In ICML
 Bilevel programming for hyperparameteroptimization and meta-learning,2018, In ICML
 Traffic Flow on Networks: Conservation Laws Model,2006, AIMS series onapplied mathematics
 Generalized inner loop meta-learning,2019, arXiv preprint arXiv:1910
 Network lasso: Clustering and optimization inlarge graphs,2015, In Proceedings of the 21th ACM SIGKDD international conference on knowledgediscovery and data mining
 Wavelets on graphs via spectralgraph theory,2011, Applied and Computational Harmonic Analysis
 Evaluation of traffic data obtained via GPS-enabled mobile phones: The mobilecentury field experiment,2010, Transportation Research Part C: Emerging Technologies
 Pypsa-eur: An open op-timisation model of the european transmission system,2018, Energy Strategy Reviews
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Diffusion convolutional recurrent neural net-work: Data-driven traffic forecasting,2017, arXiv preprint arXiv:1707
 On kinematic waves ii,1955, a theory of trafficflow on long crowded roads
 Pde-net: Learning pdes from data,2018, In35th International Conference on Machine Learning
 Gradient-based hyperparameter optimiza-tion through reversible learning,2015, In International Conference on Machine Learning
 Universal differential equations for scientific machinelearning,2020, arXiv preprint arXiv:2001
 Shock waves on the highway,1956, Operations research
 Graph attention networks,2018, In International Conference on Learning Representations
 Deep graph library: Towards efficient and scalable deep learningon graphs,2019, arXiv preprint arXiv:1909
 A traffic model for velocity data assimilation,2010, Applied Mathematics Research eXpress
 Learn-ing with local and global consistency,2004, In Advances in Neural Information Processing Systems
