title,year,conference
 Weakly supervised learning of instance segmentation withinter-pixel relations,2019, In CVPR
 Mix-match: A holistic approach to semi-supervised learning,2019, In NeurIPS
 Encoder-decoderwith atrous separable convolution for semantic image segmentation,2018, In ECCV
 Naive-student: Leveraging semi-supervised learning in video se-quences for urban scene segmentation,2020, In ECCV
 A simple framework for contrastivelearning of visual representations,2020, In ICML
 XCePtion: Deep learning With depthwise separable convolutions,2017, In CVPR
 The pascal visual object classes challenge: A retrospective,2015, IJCV
 Semi-supervised learning by entropy minimization,2005, In NeurIPS
 On calibration of modern neural networks,2017, ICML
 Hypercolumns for object segmentationand fine-grained localization,2015, In CVPR
 Self-erasing network for integral objectattention,2018, In NeurIPS
 Weakly-supervised semanticsegmentation network with deep seeded region growing,2018, In CVPR
 Adversarial learning forsemi-supervised semantic segmentation,2018, In BMVC
 Spatial transformer networks,2015, In NeurIPS
 Integral objectmining via online attention accumulation,2020, In ICCV
 Structured consistency loss for semi-supervised semanticsegmentation,2020, arXiv preprint arXiv:2001
 Efficient inference in fully connected Crfs With gaussian edge Poten-tials,2011, In NeurIPS
 Featmatch: Feature-based augmentation forsemi-suPervised learning,2020, In ECCV
 TemPoral ensembling for semi-suPervised learning,2016, In ICLR
 Pseudo-label: The simPle and efficient semi-suPervised learning method for deeP neuralnetWorks,2013, In ICML Workshop
 Ficklenet: Weakly and semi-suPervised semantic image segmentation using stochastic inference,2019, In CVPR
 Tell me Where to look: Guided attentioninference netWork,2018, In CVPR
 ScribblesuP: Scribble-suPervised convolutionalnetWorks for semantic segmentation,2016, In CVPR
 Microsoft coco: Common objects in context,2014, In ECCV
 Semi-suPerVised semantic segmentation With high-and loW-leVel consistency,2019, TPAMI
 Virtual adVersarial training: a regulariza-tion method for supervised and semi-supervised learning,2018, TPAMI
 ExPloitingsaliency for object segmentation from image level labels,2017, In CVPR
 Semi-supervised semantic segmentation with cross-consistency training,2020, In CVPR
 Weakly-and semi-supervisedlearning of a deep convolutional network for semantic image segmentation,2015, In ICCV
 Imagenet large scale visual recognition challenge,2016, IJCV
 Grad-cam: Visual explanations from deep networks via gradient-based localization,2017, In ICCV
 Fixmatch: Simplifying semi-supervised learning with consistency andconfidence,2020, In NeurIPS
 A simple semi-supervised learning framework for object detection,2020, arXiv preprint arXiv:2005
 Semi supervised semantic segmentation using gener-ative adversarial network,2017, In ICCV
 Mean teachers are better role models: Weight-averaged consistency targetsimprove semi-supervised deep learning results,2017, In NeurIPS
 Attention is all you need,2017, In NeurIPS
 Object regionmining with adversarial erasing: A simple classification to semantic segmentation approach,2017, In CVPR
 Self-training with noisy student improvesimagenet classification,2020, In CVPR
 Resnest: Split-attention networks,2020, arXiv preprintarXiv:2004
 Learning deep features fordiscriminative localization,2016, In CVPR
 Improving semantic segmentation via self-training,2020, arXiv preprint arXiv:2004
 Rethinkingpre-training and self-training,2020, arXiv preprint arXiv:2006
