title,year,conference
 Fast and robust edge extraction in un-organized point clouds,2015, In Digital Image Computing: Techniques and Applications (DICTA)
 Fast resampling of three-dimensional point clouds via graphs,2017, IEEE Transactions on Signal Processing
 Measuringthe similarity of geometric graphs,2009, In International Symposium on Experimental Algorithms
 4d spatio-temporal convnets: Minkowskiconvolutional neural networks,2019, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Fully convolutional geometric features,2019, In IEEEInternational Conference on Computer Vision (ICCV)
 Polygonal reconstruction of building interiorsfrom cluttered pointclouds,2018, In European Conference on Computer Vision (ECCV)
 InverseCSG: Automatic conversion of 3d models to CSGtrees,2018, ACM Transactions on Graphics (TOG)
 Planar shape detection at structural scales,2018, InIEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Detection of interest points on 3d data: Extending the Harris operator,2009, InComputer Recognition Systems 3
 A combined corner and edge detector,1988, In Alvey VisionConference
 Wireframe parsing With guidance of distance map,2019, IEEE Access
 Learning to parseWireframes in images of man-made environments,2018, In IEEE Conference on Computer Vision andPattern Recognition (CVPR)
 ABC: A big CAD model datasetfor geometric deep learning,2019, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Supervised fittingof geometric primitives to 3d point clouds,2019, In IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Using the point cloud data to recon-structing CAD model by 3d geometric modeling method in reverse engineering,2017, In InternationalConference on Manufacturing Engineering and Intelligent Materials (ICMEIM)
 Polyfit: Polygonal surface reconstruction from point clouds,2017, InIEEE International Conference on Computer Vision (ICCV)
 From point cloud to surface: the modeling and visualization problem,2003, InternationalArchives of the Photogrammetry
 Faster R-CNN: Towards real-time objectdetection with region proposal networks,2015, In Advances in Neural Information Processing Systems(NeurIPS)
 Efficient RANSAC for point-cloud shapedetection,2007, Computer Graphics Forum
 Shape recognition in 3d point-clouds,2008, In International Conference in Central Europe on Computer Graphics
 CSGNet:Neural shape parser for constructive solid geometry,2018, In IEEE Conference on Computer Vision andPattern Recognition (CVPR)
 A robust 3d interest points detector based on harris operator,2010, InEurographics Conference on 3D Object Retrieval (3DOR)
 Harris 3d: a robust extension of the Harris operator for interestpoint detection on 3d meshes,2011, The Visual Computer
 Learning shapeabstractions by assembling volumetric primitives,2017, In IEEE Conference on Computer Vision andPattern Recognition (CVPR)
 Pie-net: Parametric inference of point cloud edges,2020, Conference on Neural InformationProcessing Systems (NeurIPS)
 Holistically-attracted wireframe parsing,2020, arXiv preprint arXiv:2003
 EC-Net: an edge-aware point set consolidation network,2018, In European Conference on Computer Vision (ECCV)
 End-to-end wireframe parsing,2019, In IEEE InternationalConference on Computer Vision (ICCV)
 Learning toreconstruct 3d Manhattan wireframes from a single image,2019, In IEEE International Conference onComputer Vision (ICCV)
 3D-PRNN: Generatingshape primitives with recurrent neural networks,2017, In IEEE International Conference on ComputerVision (ICCV)
 LayoutNet: Reconstructing the 3d roomlayout from a single RGB image,2018, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
