title,year,conference
 Pitfalls of in-domainuncertainty estimation and ensembling in deep learning,2020, In International Conference on LearningRepresentations
 Pattern recognition and machine learning,2006, springer
 From RankNet to LambdaRank to LambdaMART: An overview,2010, Learning
 An empirical comparison of supervised learningalgorithms,2006, In Proceedings of the 23rd international conference on Machine learning
 Bart: Bayesian additive regressiontrees,2010, The Annals of Applied Statistics
 Decom-position of uncertainty for active learning and reliable reinforcement learning in stochastic sys-tems,2017, stat
 Ng-boost: Natural gradient boosting for probabilistic prediction,2020, Proc
 Greedy function approximation: a gradient boosting machine,2001, Annals ofstatistics
 Uncertainty in Deep Learning,2016, PhD thesis
 Dropout as a Bayesian Approximation: Representing ModelUncertainty in Deep Learning,2016, In Proc
 BatchBALD: Efficient and diverse batchacquisition for deep bayesian active learning,2019, In Advances in Neural Information ProcessingSystems 32 (NeurIPS 2019)
 Simple and Scalable Predictive Uncertainty Es-timation using Deep Ensembles,2017, In Proc
 Asimple baseline for bayesian uncertainty in deep learning,2019, arXiv preprint arXiv:1902
 Uncertainty Estimation in Deep Learning with application to Spoken LanguageAssessment,2019, PhD thesis
 Reverse kl-divergence training of prior networks: Improveduncertainty and adversarial robustness,2019, 2019
 Ensemble distribution distillation,2020, InInternational Conference on Learning Representations
 Non-convex learning via stochasticgradient langevin dynamics: a nonasymptotic analysis,2017, CoRR
 Predicting clicks: estimating the click-through rate for new ads,2007, In Proceedings of the 16th international conference on World Wide Web
 Boosted decisiontrees as an alternative to artificial neural networks for particle identification,2005, Nuclear Instrumentsand Methods in Physics Research Section A: Accelerators
 Aleatoric and epistemic uncertainty with ran-dom forests,2020, In International Symposium on Intelligent Data Analysis
 Understanding Measures of Uncertainty for Adversarial Example De-tection,2018, In UAI
 Adapting boosting forinformation retrieval measures,2010, Information Retrieval
