title,year,conference
 Learning imbalanceddatasets with label-distribution-aware margin loss,2019, In Advances in Neural Information ProcessingSystems
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Big self-supervised models are strong semi-supervised learners,2020, arXiv preprint arXiv:2006
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Class-balanced loss based oneffective number of samples,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Multi-task self-supervised visual learning,2017, In Proceedings ofthe IEEE International Conference on Computer Vision
 Adversarial feature learning,2016, arXiv preprintarXiv:1605
 UnsuPervised rePresentation learning byPredicting image rotations,2018, arXiv preprint arXiv:1803
 Mask r-cnn,2017, In Proceedings oftheIEEE international conference on computer vision
 Data-efficient image recognition with contrastive predictive coding,2019, arXivpreprint arXiv:1905
 Learning deep representations by mutual information estimationand maximization,2018, arXiv preprint arXiv:1808
 Self-supervised feature learning by learning to spot artifacts,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Decoupling representation and classifier for long-tailed recognition,2020, In InternationalConference on Learning Representations
 Striking the rightbalance with uncertainty,2019, In The IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Supervised contrastive learning,2020, arXiv preprintarXiv:2004
 Learning representations for auto-matic colorization,2016, In European conference on computer vision
 Colorization as a proxy task forvisual understanding,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Large-scalelong-tailed recognition in an open world,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In European Conference on Computer Vision
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In Advances in neural information processing systems
 Understanding contrastive representation learning through align-ment and uniformity on the hypersphere,2020, arXiv preprint arXiv:2005
 Learning to model the tail,2017, In Advances inNeural Information Processing Systems
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Unequal-training for deep face recognition with long-tailed noisy data,2019, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Places: A 10million image database for scene recognition,2017, IEEE transactions on pattern analysis and machineintelligence
