title,year,conference
 Identifiability of path-specific effects,2005, 2005
 Emergence of scaling in random networks,1999, science
 The causal effect of education on earnings,1999, In Handbook of labor economics
 Inference for individual mediation effectsand interventional effects in sparse high-dimensional causal graphical models,2018, arXiv preprintarXiv:1809
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Gradient-basedneural dag learning,2019, arXiv preprint arXiv:1906
 Estimating high-dimensional interven-tion effects from observational data,2009, The Annals of Statistics
 Estimating the effect of jointinterventions from observational data in sparse high-dimensional settings,2017, The Annals of Statistics
 Automatic differentiation inpytorch,2017, 2017
 Causal inference in statistics: An overview,2009, Statistics surveys
 The central role of the propensity score in observationalstudies for causal effects,1983, Biometrika
 The hardness of conditional independence testing and the generalisedcovariance measure,2018, arXiv preprint arXiv:1804
 Constructing bayesian network models of gene expression networks from microarraydata,2000, 2000
 Interventional effects for mediation analysis with multiplemediators,2017, Epidemiology (Cambridge
 Causal discovery with reinforcement learning,2019, arXiv preprintarXiv:1906
 The datageneration and implementation details are provided in Section C,2021,1 and C
