title,year,conference
 The Mechanics ofn-Player Differentiable Games,2018, ICML
 Smooth markets: A basic mechanism for organizinggradient-based learners,2020, In International Conference on Learning Representations
 A comprehensive survey of multiagent reinforce-ment learning,2008, IEEE Transactions on Systems
 Training GANs with Optimism,2018, In InternationalConference on Learning Representations
 Learning withOpponent-Learning Awareness,2018, AAMAS
 Generative Adversarial Networks,2014, NIPS
 Gradient Descent Only Converges to Mini-mizers,2016, In 29th Annual Conference on Learning Theory
 The Numerics of GANs,2017, NIPS
 Gradient Descent Only Converges to Minimizers: Non-Isolated CriticalPoints and Invariant Regions,2017, In ITCS 2017
 Game dynamics as the meaning ofa game,2019, SIGecomExch
 Curiosity-driven Exploration by Self-supervisedPrediction,2017, ICML
 Imagination-Augmented Agents for Deep Reinforcement Learning,2017, NIPS
 Competitive gradient descent,2019, NIPS
 Calculus On Manifolds: A Modern Approach To Classical Theorems Of AdvancedCalculus,1971, Avalon Publishing
 Hierarchical control using networks trained with higher-level forwardmodels,2014, Neural Computation
 Policy optimization provably converges to nashequilibria in zero-sum linear quadratic games,2019, NIPS
 Note that D is compact since U iscompact and closed subsets of a compact set are compact,2021, F is reasonable
