title,year,conference
 Improved algorithms for linear stochasticbandits,2011, In Advances in Neural Information Processing Systems
 Linear Thompson sampling revisited,2017, In Proceedings of the20th International Conference on Artificial Intelligence and Statistics
 A convergence theory for deep learning via over-parameterization,2018, arXiv preprint arXiv:1811
 Fine-grained analysis ofoptimization and generalization for overparameterized two-layer neural networks,2019, arXiv preprintarXiv:1901
 Finite-time analysis of the multiarmed banditproblem,2002, Machine Learning
 On the inductive bias of neural tangent kernels,2019, In Advances inNeural Information Processing Systems
 Regret analysis of stochastic and nonstochastic multi-armed bandit problems,2012, Foundations and Trends in Machine Learning
 An empirical evaluation of thompson sampling,2011, In Advances inneural information processing systems
 On kernelized multi-armed bandits,2017, In Proceedings ofthe 34th International Conference on Machine Learning
 Contextual bandits with linear payoff func-tions,2011, In Proceedings of the 14th International Conference on Artificial Intelligence and Statistics
 Gradient descent provably optimizesover-parameterized neural networks,2018, arXiv preprint arXiv:1810
 Parametric bandits: Thegeneralized linear case,2010, In Advances in Neural Information Processing Systems
 Beyond ucb: Optimal and efficient contextual bandits withregression oracles,2020, arXiv preprint arXiv:2002
 Action centered contextualbandits,2017, In Advances in Neural Information Processing Systems 30
 Exploiting correlation and budgetconstraints in bayesian multi-armed bandit optimization,2013, arXiv preprint arXiv:1303
 Neural tangent kernel: Convergence and gen-eralization in neural networks,2018, In Advances in Neural Information Processing Systems
 Scalable gen-eralized linear bandits: Online computation and hashing,2017, In Advances in Neural InformationProcessing Systems 30
 EfficientThompson sampling for online matrix-factorization recommendation,2015, In Advances in NeuralInformation Processing Systems 28
 Spectral Thompson sampling,2014, In28th AAAI Conference on Artificial Intelligence
 Spectral Thompson sampling,2014, InProceedings of the 28th AAAI Conference on Artificial Intelligence
 Randomized exploration in generalized linear bandits,2020, In Proceedings of the22nd International Conference on Artificial Intelligence and Statistics
 Asymptotically efficient adaptive allocation rules,1985, Advancesin Applied Mathematics
 A contextual-bandit approach topersonalized news article recommendation,2010, In Proceedings of the 19th International Conferenceon World Wide Web
 Ensemble sampling,2017, In Advances in Neural InformationProcessing Systems 30
 Bootstrapped thompson sampling and deep exploration,2015, arXivpreprint arXiv:1507
 Deep exploration viabootstrapped DQN,2016, In Advances in Neural Information Processing Systems 29
 Deep exploration viabootstrapped dqn,2016, In Advances in neural information processing systems
 Deep Bayesian bandits showdown: Anempirical comparison of Bayesian deep networks for Thompson sampling,2018, arXiv preprintarXiv:1802
 Learning to optimize via posterior sampling,2014, Mathematics ofOperations Research
 A tutorial onthompson sampling,2017, arXiv preprint arXiv:1707
 Boosting neural networks,2000, Neural computation
 On the likelihood that one unknown probability exceeds another in view ofthe evidence of two samples,1933, Biometrika
 Finite-timeanalysis of kernelised contextual bandits,2013, arXiv preprint arXiv:1309
 Deep neural linear bandits: Overcoming catastrophic forgettingthrough likelihood matching,2019, arXiv preprint arXiv:1901
 Neural contextual bandits with UCB-based explo-ration,2019, arXiv preprint arXiv:1911
 Gradient descent optimizes over-parameterized deep relu networks,2019, Machine Learning
