title,year,conference
 Generative networks as inverse problems with scatteringtransforms,2018, In International Conference on Learning Representations
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Demystifying MMDGANs,2018, In 6th International Conference on Learning Representations
 Benchmarking of image registration methodsfor differently stained histological slides,2018, In 2018 25th IEEE International Conference on ImageProcessing (ICIP)
 Anhir: automatic non-rigid histological image registration challenge,2020, IEEE Transactions on Medical Imaging
 Food-101 - mining discriminative com-ponents with random forests,2014, In European Conference on Computer Vision
 Large scale gan training for high fidelity naturalimage synthesis,2018, arXiv preprint arXiv:1809
 Invariant scattering convolution networks,2013, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Self-supervised gans viaauxiliary rotation loss,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Enhanced rotation-equivariant u-net for nuclear segmentation,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition Workshops
 A general theory of equivariant cnns on homo-geneous spaces,2019, In Advances in Neural Information Processing Systems
 Exploiting cyclic symmetry in convo-lutional neural networks,2016, arXiv preprint arXiv:1602
 Prescribed generativeadversarial networks,2019, arXiv preprint arXiv:1910
 Theoretical aspects of group equivariant neural networks,2020, arXiv preprintarXiv:2004
 Multimodal unsupervised image-to-image translation,2018, In European Conference on Computer Vision
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Image-to-image translation withconditional adversarial networks,2017, In Proceedings of the IEEE conference on computer vision andpattern recognition
 The relativistic discriminator: a key element missing from standardgan,2018, arXiv preprint arXiv:1807
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, 2009
 A large-scale studyon regularization and normalization in GANs,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov(eds
 Improvedprecision and recall metric for assessing generative models,2019, In Advances in Neural InformationProcessing Systems
 An empir-ical evaluation of deep architectures on problems with many factors of variation,2007, In Proceedingsofthe 24th international conference on Machine learning
 Geometric gan,2017, arXiv preprint arXiv:1705
 cgans with projection discriminator,2018, arXiv preprintarXiv:1802
 Spectral normalizationfor generative adversarial networks,2018, arXiv preprint arXiv:1802
 Image generation from small datasets via batch statisticsadaptation,2019, arXiv preprint arXiv:1904
 Open questions about generative adversarial networks,2019, Distill
 Scattering networks for hybrid representation learning,2019, IEEE Transactions onPattern Analysis and Machine Intelligence
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Co-attentive equivariant neural networks: Focusingequivariance on transformations co-occurring in data,2019, arXiv preprint arXiv:1911
 The plane symmetry groups: their recognition and notation,1978, The AmericanMathematical Monthly
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Top-k training of gans: Improv-ing generators by making critics less critical,2020, arXiv preprint arXiv:2002
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Hierarchical implicit models and likelihood-freevariational inference,2017, In Advances in Neural Information Processing Systems
 Generative adversarial network architectures for image synthesisusing capsule networks,2018, arXiv preprint arXiv:1806
 Transferring gans: generating images from limited data,2018, In Proceedings of theEuropean Conference on Computer Vision (ECCV)
 Sampling generative networks,2016, arXiv preprint arXiv:1609
 Logan: Latentoptimisation for generative adversarial networks,2019, arXiv preprint arXiv:1912
 Self-attention generativeadversarial networks,2018, arXiv preprint arXiv:1805
 Consistency regularization forgenerative adversarial networks,2020, In International Conference on Learning Representations
 On leveraging pretrained gans for limited-datageneration,2020, arXiv preprint arXiv:2002
 Lipschitz generative adversarial nets,2019, In Proceedings of the 36th InternationalConference on Machine Learning
