title,year,conference
 AReductions Approach to Fair Classification,2018, arXiv:1803
 Fairness in CriminalJustice Risk Assessments: The State of the Art,2017, arXiv:1703
 Quantifying Distributional Model Risk via OptimalTransport,2016, arXiv:1604
 Statistics of Robust Optimization: A GeneralizedEmpirical Likelihood Approach,2016, arXiv:1610
 Fairness ThroughAwareness,2011, arXiv:1104
 Explaining and Harnessing AdversarialExamples,2014, December 2014
 Fairness WithoutDemographics in Repeated Loss Minimization,2018, arXiv:1806
 Metric Learning for Individual Fairness,2019, arXiv:1906
 Two simple waysto learn individual fairness metrics from data,2020, In International Conference on Machine Learning
 On conditional parity as a notion of non-discriminationin machine learning,2017, arXiv:1706
 Apple Card Investigated After Gender Discrimination Complaints,0362, The New York Times
 Auditing ML Models for Individual Bias andUnfairness,2020, In International Conference on Artificial Intelligence and Statistics
 Training individually fair ML models withsensitive subspace robustness,2020, In International Conference on Learning Representations
