title,year,conference
 Neuraladditive models: Interpretable machine learning with neural nets,2020, arXiv preprint arXiv:2004
 Towards robust interpretability with self-explainingneural networks,2018, In S
 Shapley Value as Principled Metric for StructuredNetwork Pruning,2020, arXiv:2006
 On pixel-wise explanations for non-linear classifier decisions by layer-wiserelevance propagation,2015, PLOS ONE
 Conditional computation in neural networks using a decision-theoretic approach,2015, 2015
 How to explain individual classification decisions,1532, J
 Conditional computationin neural networks for faster models,2016, In Workshop at International Conference on LearningRepresentations
 Intelligiblemodels for healthcare: Predicting pneumonia risk and hospital 30-day readmission,2015, In Proceedingsof the 21th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining
 L-shapley and c-shapley:Efficient model interpretation for structured data,2019, In International Conference on LearningRepresentations
 Rethinking atrousconvolution for semantic image segmentation,2017, CoRR
 Natural neuralnetworks,2015, In C
 Density estimation using Real NVP,2017, ICLR
 Learningexplainable models using attribution priors,2019, CoRR
 Sharpness-aware minimizationfor efficiently improving generalization,2021, In International Conference on Learning Representations
 Neuron shapley: Discovering the responsible neu-rons,2020, In H
 Local rule-based explanations of black box decision systems,2018, CoRR
 A survey of methods for explaining black box models,0360, ACM Comput
 Deep residual learning for image recognition,2016, In 2016 IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Adam: A method for stochastic optimization,2015, 2014
 Glow: Generative flow with invertible 1x1 convo-lutions,2018, In S
 Learning multiple layers of features from tiny images,2009, 2009
 MNIST handwritten digit database,2010, 2010
 Accurate intelligible models withpairwise interactions,2013, In Proceedings of the 19th ACM SIGKDD International Conference onKnowledge Discovery and Data Mining
 A Unified Approach to Interpreting Model Predic-tions,2017, In I
 Beyond word importance: Contextual decompositionto extract interactions from LSTMs,2018, In International Conference on Learning Representations
 “why should i trust you?”: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD International Conferenceon Knowledge Discovery and Data Mining
 Anchors: High-precision model-agnosticexplanations,2018, In AAAI Conference on Artificial Intelligence
 Interpretations are useful: Penalizingexplanations to align neural networks with prior knowledge,2020, In Hal DaUme In and Aarti Singh(eds
 Right for the Right Reasons: Train-ing Differentiable Models by Constraining their Explanations,1703, arXiv:1703
 A value for n-person games,1953, Contributions to the Theory of Games
 Not just a black box:Learning important features through propagating activation differences,2016, CoRR
 Deep inside convolutional networks: Vi-sualising image classification models and saliency maps,2014, In Workshop at International Conferenceon Learning Representations
 Hierarchical interpretations for neural networkpredictions,2019, In International Conference on Learning Representations
 Smoothgrad:removing noise by adding noise,2017, CoRR
 An efficient explanation of individual classifications using gametheory,1532, J
 Deep convolutional network cascade for facial point detection,2013, In2013 IEEE Conference on Computer Vision and Pattern Recognition
 The many shapley values for model explanation,2020, InHal DaUme In and Aarti Singh (eds
 Axiomatic attribution for deep networks,2017, InDoina Precup and Yee Whye Teh (eds
 On sampling from a finite set of independent random variables,1432, ZeitsChriftfUrWahrscheinlichkeitstheorie und Verwandte Gebiete
 Empirical Evaluation of Rectified Activations inConvolutional Network,2015, arXiv:1505
 Multi-scale context aggregation by dilated convolutions,2016, In ICLR
 Multi-stage contextual deep learning for pedestrian detection,2013, In2013 IEEE International Conference on Computer Vision
