title,year,conference
 Soteria: In search of efficientneural networks for private inference,2020, arXiv preprint arXiv:2007
 Precomputing oblivious transfer,1995, In Annual International Cryptology Conference
 The complexity of lineardependence problems in vector spaces,2011, In ICS
 Nass: Optimizing secure inferencevia neural architecture search,2020, arXiv preprint arXiv:2001
 TFHE: Fast Fully Homomorphic Encryption over the Torus,2018, IACR Cryptology
 Fully homomorphic encryption using ideal lattices,2009, In ACM Symposium onTheory ofComputing
 Cryptonas: Private inferenceon a relu budget,2020, arXiv preprint arXiv:2006
 Texthide: Tacklingdata privacy in language understanding tasks,2020, CoRR
 InstaHide: Instance-hiding schemes forprivate distributed learning,2020, In Hal Daume In and Aarti Singh (eds
 Population based training of neural networks,2017, CoRR
 Pruning filters forefficient convnets,2017, ArXiv
 Tune: A research platform for distributed model selection and training,2018, arXiv preprintarXiv:1807
 Rethinking the value ofnetwork pruning,2019, In ICLR
 She: A fast and accurate deep neural network for encrypted data,2019, InAdvances in Neural Information Processing Systems 32
 Autoq: Automated kernel-wise neuralnetwork quantization,2020, In International Conference on Learning Representations
 Crypto-oriented neural architecturedesign,2019, arXiv PrePrint arXiv:1911
 Haq: Hardware-aware automated quan-tization with mixed precision,2019, In Proceedings of the IEEE Conference on ComPuter Vision andPattern Recognition
 Protocols for secure computations,1982, In 23rd annual symPosium on foundations ofcomPuter science (sfcs 1982)
