title,year,conference
 Large scale gan training for high fidelity naturalimage synthesis,2018, arXiv
 Vggface2: A dataset for recognising faces across pose and age,2018, InIEEE FG
 Stargan: Unified generative adversarial networksfor multi-domain image-to-image translation,2018, In CVPR
 Stargan v2: Diverse image synthesis for multipledomains,2020, CVPR
 Generative adversarial nets,2014, In NeurIPS
 Ganspace: Discovering interpretable gancontrols,2020, arXiv
 Deep residual learning for image recog-nition,2016, In CVPR
 Image-to-image translation with conditional adver-sarial networks,2017, In CVPR
 The relativistic discriminator: a key element missing from standardgan,2019, ICLR
 A style-based generator architecture for generativeadversarial networks,2019, In CVPR
 Analyzing and improving the image quality ofstylegan,2019, arXiv
 Config: Controllable neural face image generation,2020, ICML
 Transient attributes for high-level understandingand editing of outdoor scenes,2014, TOG
 Drit++: Diverse image-to-image translation via disentangledrePresentations,2020, IJCV
 Universal style transfer via feature transforms,2017, In NeurIPS
 DeeP Photo style transfer,2017, In PCVPR
 Semantic image synthesis withsPatially-adaPtive normalization,2019, In CVPR
 Controlling generative models withcontinuous factors of variations,2020, ICLR
 Imagenet large scale visual recognition challenge,2015, ICCV
 Closed-form factorization of latent semantics in gans,2021, CVPR
 InterPreting the latent sPace of gans for semantic faceediting,2019, 2019
 Very deeP convolutional networks for large-scale imagerecognition,2014, arXiv
 Stylegan2 distillation for feed-forwardimage maniPulation,2020, arXiv
 UnsuPervised discovery of interPretable directions in the ganlatent sPace,2020, ICML
 Cnn-generated images are surPrisingly easy tosPot,2019,
 Detecting PhotoshoPPed faces by scriPting PhotoshoP,2019, InICCV
 High-resolution image synthesis and semanticmaniPulation with conditional gans,2018, In CVPR
 Relgan: Multi-domain image-to-image translationvia relative attributes,2019, In ICCV
 Places: A 10 million image database for scenerecognition,2017, TPAMI
 Unpaired image-to-image translation using cycle-consistent adversarial networks,2017, In ICCV
