title,year,conference
 Linking human brain local activity fluctuations to structural andfunctional network architectures,2013, Neuroimage
 Constructing and forgetting temporal contextin the human cerebral cortex,2020, Neuron
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, In Proceedings of the 2014 Conference on Empirical Methodsin Natural Language Processing (EMNLP)
 Network memory,1997, Trends in neurosciences
 Controllability of structuralbrain networks,2015, Nature communications
 Colorlessgreen recurrent networks dream hierarchically,2018, In Proceedings of the 2018 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Mapping the structural core of human cerebral cortex,2008, PLoS Biol
 Tabula nearly rasa: Probing the linguistic knowledge of character-level neural language models trained on unsegmented text,2019, Transactions of the Association forComputational Linguistics
 Hierarchical process memory: memory as anintegral component of information processing,2015, Trends in cognitive sciences
 Long short-term memory,1997, Neural computation
 Slow cortical dynamicsand the accumulation of information over long timescales,2012, Neuron
 ImProving language encoding of fMRI resPonseswith transformers,2019, Annual Meeting of the Society for Neuroscience
 Assessing the ability of lstms to learn syntax-sensitive dependencies,2016, Transactions of the Association for Computational Linguistics
 Distincttimescales of population coding across cortex,2017, Nature
 Anna karenina,2016, Lulu
4 Context representation shaped by individual wordsInspired by the token-shuffling procedure of Khandelwal et al,2021, (2018)
