title,year,conference
 Squareattack: a query-efficient black-box adversarial attack via random search,2019, arXiv preprintarXiv:1912
 Obfuscated gradients give a false sense of se-curity: Circumventing defenses to adversarial examples,2018, arXiv preprint arXiv:1802
 Learning de-biasedrepresentations with biased representations,2019, arXiv preprint arXiv:1910
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 Minimally distorted adversarial examples with a fast adaptiveboundary attack,2019, arXiv preprint arXiv:1907
 Reliable evaluation of adversarial robustness with an ensembleof diverse parameter-free attacks,2020, arXiv preprint arXiv:2003
 Good semi-supervised learning that requires a bad gan,2017, In Advances in neural information processing systems
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Identity mappings in deep residualnetworks,2016, In European conference on computer vision
 Deep anomaly detection with outlierexposure,2018, arXiv preprint arXiv:1812
 Using pre-training can improve model robustnessand uncertainty,2019, arXiv preprint arXiv:1901
 Deep neural networksfor acoustic modeling in speech recognition,2012, IEEE Signal processing magazine
 Adversarial logit pairing,2018, arXiv preprintarXiv:1803
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Training confidence-calibrated classifiersfor detecting out-of-distribution samples,2017, arXiv preprint arXiv:1711
 Universaladversarial perturbations,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Robustness to adversarialperturbations in learning from incomplete data,2019, In Advances in Neural Information ProcessingSystems
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Generative adversarial pertur-bations,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Adver-sarially robust generalization requires more data,2018, In Advances in Neural Information ProcessingSystems
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 80 million tiny images: A large data set fornonparametric object and scene recognition,2008, IEEE transactions on pattern analysis and machineintelligence
 Statistical learning theory wiley,1998, New York
 Self-training with noisy studentimproves imagenet classification,2019, arXiv preprint arXiv:1911
 Wide residual networks,2016, arXiv preprintarXiv:1605
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
 mixup: Beyond empiricalrisk minimization,2017, arXiv preprint arXiv:1710
 Places: A 10 mil-lion image database for scene recognition,2017, IEEE Transactions on Pattern Analysis and MachineIntelligence
