title,year,conference
 Emergent tool use from multi-agent autocurricula,2020, In 8th International Conference onLearning Representations
 The Hanabi challenge: Anew frontier for AI research,2020, Artificial Intelligence
 Emergentcommunication through negotiation,2018, In 6th International Conference on Learning Representations
 On the utility of learning about humans for human-ai coordination,2019, In Advances in NeuralInformation Processing Systems
 Multitask learning,1997, Machine learning
 Using language,1996, Cambridge university press
 Referring as a collaborative process,1986, Cognition
 Learning modularneural network policies for multi-task and multi-robot transfer,2017, In 2017 IEEE InternationalConference on Robotics and Automation (ICRA)
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, ArXiv
 Learning with opponent-learning awareness,2018, In Proceedings of the 17th InternationalConference on Autonomous Agents and MultiAgent Systems
 Bayesian action decoder for deep multi-agentreinforcement learning,2019, In Proceedings of the 36th International Conference on Machine Learning
 Graphical conventionformation during visual communication,2019, In Proceedings of the 41st Annual Meeting of theCognitive Science Society
 Convention-formation in iterated referencegames,2017, In Proceedings of the 39th Annual Meeting of the Cognitive Science Society
 Simplified action decoder for deep multi-agent reinforcementlearning,2019, In International Conference on Learning Representations
" ""Other-play"" for zero-shotcoordination",2020, In Proceedings of the 37th International Conference on Machine Learning
 Convention: A philosophical study,1969, 1969
 Learning in the Rational Speech Acts model,2015, In Proceedings of20th Amsterdam Colloquium
 Machine theory of mind,2018, In Proceedings of the 35th International Conference onMachine Learning
 Evolutionary principles in self-referential learning,1987, 1987
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 The information-processing theory of mind,1995, American Psychologist
 Too many cooks: Coordinating multi-agent collaboration through inverse planning,2020, InProceedings of the 19th International Conference on Autonomous Agents and Multiagent Systems
