title,year,conference
 Monte Carlo Methods,2020, Springer
 Continuously differentiable exponential linear units,2017, arXiv preprintarXiv:1704
 One-sided unsupervised domain mapping,2017, In Advances in NeuralInformation Processing Systems (NIPS)
 Demystifying MMDGANs,2018, In International Conference on Learning Representations (ICLR)
 Fast mixing of multi-scalelangevin dynamics underthe manifold hypothesis,2020, arXiv preprint arXiv:2006
 Kernel stein generativemodeling,2020, arXiv preprint arXiv:2007
 Residual flows forinvertible generative modeling,2019, In Advances in Neural Information Processing Systems (NeurIPS)
 Self-supervised GANs viaauxiliary rotation loss,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 StarGAN v2: Diverse image synthesisfor multiple domains,2020, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Residual energy-based models for text generation,2020, In International Conference on Learning Representations (ICLR)
 Nice: Non-linear independent componentsestimation,2014, arXiv preprint arXiv:1410
 Implicit generation and modeling with energy based models,2019, InAdvances in Neural Information Processing Systems (NeurIPS)
 Energy-based models foratomic-resolution protein conformations,2019, In International Conference on Learning Representations(ICLR)
 Learning generative convnetsvia multi-grid modeling and sampling,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 Pattern Theory: From Representation toInference,2007, Oxford university press
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics (AISTATS)
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2016, In International Conference on Learning Representations (ICLR)
 Training products of experts by minimizing contrastive divergence,2002, NeuralComputation
 Neural networks and physical systems with emergent collective computationalabilities,1982, Proceedings of the National Academy of Sciences (PNAS)
 Multimodal unsupervised image-to-imagetranslation,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Learning protein structure witha differentiable simulator,2018, In International Conference on Learning Representations (ICLR)
 Introspective classification with convolutional nets,2017, InAdvances in Neural Information Processing Systems (NIPS)
 Traininggenerative adversarial networks with limited data,2020, Advances in Neural Information ProcessingSystems (NeurIPS)
 U-gat-it: Unsupervised generativeattentional networks with adaptive layer-instance normalization for image-to-image translation,2020, InInternational Conference on Learning Representations (ICLR)
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2014, In International Conferenceon Learning Representations (ICLR)
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems (NeurIPS) 
 Learning multiple layers of features from tiny images,2009, Technical report
 A tutorial on energy-basedlearning,2006, Predicting Structured Data
 Diverseimage-to-image translation via disentangled representations,2018, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
 Annealed denoising score matching: learningenergy based model in high-dimensional spaces,2020, arXiv preprint arXiv:1910
 Unsupervised image-to-image translation networks,2017, InAdvances in Neural Information Processing Systems (NIPS)
 Energy-based out-of-distributiondetection,2020, In Annual Conference on Neural Information Processing Systems (NeurIPS)
 Deep learning face attributes in the wild,2015, InProceedings of the IEEE International Conference on Computer Vision (ICCV)
