title,year,conference
 Recurrent neuralnetworks for multivariate time series with missing values,2018, Scientific Reports
 Learning to detect sepsis with a mUltitaskgaUssian process RNN classifier,2017, In Proceedings of the 34th International Conference on MachineLearning
 Long short-term memory,1997, Neural computation
 Set fUnctions fortime series,2020, In Proceedings of the 25th International Conference on Machine Learning
 Time2vec: Learning a vector representation oftime,2019, ArXiv
 AUto-encoding variational bayes,2014, In 2nd InternationalConference on Learning Representations
 A scalable end-to-end gaUssian process adapterfor irregUlarly sampled time series classification,2016, In Advances In Neural Information ProcessingSystems
 Classification of sparse and irregUlarly sampledtime series with mixtUres of expected GaUssian kernels and random featUres,2015, In 31st Conferenceon Uncertainty in Artificial Intelligence
 Directly modeling missing data in seqUenceswith rnns: Improved classification of clinical time series,2016, In Machine Learning for HealthcareConference
 UnsUpervisedpattern discovery in electronic health care data Using probabilistic clUstering models,2012, In Proceedingsof the 2nd ACM SIGHIT International Health Informatics Symposium
 Phased lstm: Accelerating recurrent networktraining for long or event-based sequences,2016, In Advances in Neural Information Processing Systems
 Temporalself-attention network for medical concept embedding,2019, 2019 IEEE International Conference onData Mining (ICDM)
 Stochastic backpropagation andapproximate inference in deep generative models,2014, In Proceedings of the 31st InternationalConference on Machine Learning
 The lomb-scargle periodogram in biological rhythm research: analysis of incomplete andunequally spaced time-series,1999, Biological Rhythm Research
 Interpolation Prediction Networks for IrregularlySampled Time Series,2019, ICLR
 Attend and diagnose:Clinical time series analysis using attention models,2018, In 32nd AAAI Conference on ArtificialIntelligence
 Data-gru: Dual-attention time-aware gated recurrent unit forirregular multivariate time series,2020, In AAAI
 Attention is all you need,2017, In Proceedings of the 31stInternational Conference on Neural Information Processing Systems
 Self-attention withfunctional time representation learning,2019, In Advances in Neural Information Processing Systems 32
 Estimating missing data in temporal data streams usingmulti-directional recurrent neural networks,2019, IEEE Transactions on Biomedical Engineering
 Deep sensing: Active sensing usingmulti-directional recurrent neural networks,2018, ICLR
819 ± 0,1000,006 0
