title,year,conference
 Learning with latent language,2018, In Proceedingsof the 2018 Conference of the North American Chapter of the Association for ComputationalLinguistics: Human Language Technologies
 Babyai++: Towardsgrounded-language learning beyond memorization,2020, arXiv preprint arXiv:2004
 BabyAI: First steps towards grounded language learningwith a human in the loop,2019, In International Conference on Learning Representations
 BabyAI: First steps towards grounded language learningwith a human in the loop,2019, In International Conference on Learning Representations
 Self-educated lan-guage agent with hindsight experience replay for instruction following,2019, arXiv preprintarXiv:1910
 Stochastic neural networks for hierarchical rein-forcement learning,2017, In International Conference on Learning Representations
 Automatic goal generation forreinforcement learning agents,2018, In International conference on machine learning
 Intrinsically motivatedgoal exploration processes with automatic curriculum learning,2017, arXiv preprint arXiv:1708
 Hierarchical deci-sion making by generating and following natUral langUage instrUctions,2019, In Advances in neuralinformation processing systems
 Intrinsic motivation and its role in psychological development,1965, In Nebraskasymposium on motivation
 LangUage as an abstrac-tion for hierarchical deep reinforcement learning,2019, In Advances in Neural Information ProcessingSystems
 Grounding language in play,2020, arXiv preprint arXiv:2005
 Hierarchical rl using an ensembleof proprioceptive periodic policies,2019, ICLR
 Word2vec to behavior: mor-phology facilitates the grounding of language in machines,2019, 2019
 Vision-based navigation withlanguage-based assistance via imitation learning with indirect intervention,2019, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Reinforcement learning with hierarchies of machines,1998, In Advancesin neural information processing systems
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Hierarchical and interpretable skill acquisitionin multi-task reinforcement learning,2018, In International Conference on Learning Representations
 Learning options in reinforcement learning,2002, In InternationalSymposium on abstraction
 Interactive grounded language acquisition and general-ization in a 2d world,2018, In International Conference on Learning Representations
 Rtfm: Generalising to new environmentdynamics via reading,2020, In International Conference on Learning Representations
 In the subsequent sections are additional details of training parameters for both thesupervised IL training and RL fine-tuning,1080, The computing infrastructure for each experiment wason 1 GeForce GTX 1080 Ti GPU
