title,year,conference
 Learning heterogeneous knowledge baseembeddings for explainable recommendation,2018, Algorithms
 A study of black boxadversarial attacks in computer vision,2019, arXiv preprint arXiv:1912
 Adversarial attacks on node embeddings via graphpoisoning,2019, In International Conference on Machine Learning
 Knowledge-aware textualentailment with graph attention network,2019, Proceedings of the 28th ACM International Conferenceon Information and Knowledge Management
 Fast gradientattack on network embedding,2018, arXiv preprint arXiv:1809
 A survey of adversarial learning on graphs,2020, arXiv preprint arXiv:2003
 Neural natural languageinference models enhanced with external knowledge,2017, arXiv preprint arXiv:1711
 Adversarial attack ongraph structured data,2018, arXiv preprint arXiv:1806
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Clustering in complex directed networks,2007, Physical Review E
 Explainable recommendation throughattentive multi-view learning,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 The movielens datasets: History and context,2016, ACMTrans
 Long short-term memory,1997, Neural computation
 Commonsense knowledge base comPletion,2016, InProceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume1: Long Papers)
 Roberta: A robustly oPtimized bert PretrainingaPProach,2019, arXiv preprint arXiv:1907
 Attacking graPh convolutionalnetworks via rewiring,2019, arXiv preprint arXiv:1906
 Human-levelcontrol through deeP reinforcement learning,2015, nature
 Factorization machines with libfm,2012, ACM Transactions on Intelligent Systems andTechnology
 Modeling relational data with graph convolutional networks,2018, In European Semantic WebConference
 Exploitingstructured knowledge in text via graph-guided representation learning,2020, ArXiv
 Ex-plainable knowledge graph-based recommendation via deep reinforcement learning,2019, ArXiv
 Conceptnet 5,2016,5: An open multilingual graph ofgeneral knowledge
 Adversarial attackson graph neural networks via node injections: A hierarchical reinforcement learning approach,2020, InProceedings of The Web Conference 2020
 Shine: Signedheterogeneous information network embedding for sentiment link prediction,2018, In Proceedingsof the Eleventh ACM International Conference on Web Search and Data Mining
 Improving natural languageinference using external knowledge in the science questions domain,2019, In Proceedings of the AAAIConference on Artificial Intelligence
 Adversarialexamples on graph data: Deep insights into attack and defense,2019, arXiv preprint arXiv:1903
 Adversarial attacks ondeep-learning models in natural language processing: A survey,2020, ACM Transactions on IntelligentSystems and Technology (TIST)
