title,year,conference
 Mixhop: Higher-order graph convolutional archi-tectures via sparsified neighborhood mixing,2019, In International Conference on Machine Learning
 The dropout learning algorithm,2014, In Artificial Intelligence
 Online algorithms and stochastic approximations,1998, In Online Learning and NeuralNetworks
 Stochastic learning,2004, In Advanced Lectures on Machine Learning
 The rise ofdeep learning in drug discovery,2018, In Drug discovery today
 Fastgcn: Fast learning with graph convolutional networks viaimportance sampling,2018, In International Conference on Learning Representation
 Simple and deep graphconvolutional networks,2020, In International Conference on Machine Learning
 Fast graph representation learning with PyTorch Geometric,2019, InICLR Workshop on Representation Learning on Graphs and Manifolds
 Neuralmessage passing for quantum chemistry,2017, In International Conference on Machine Learning
 node2vec: Scalable feature learning for networks,2016, In ACMSIGKDD International Conference on Knowledge Discovery and Data Mining
 Open graph benchmark: Datasets for machine learning on graphs,2020, In arXiv
 Pytorch-biggraph: A large-scale graph embedding system,2019, In The Conference onSystems and Machine Learning
 Improving distributional similarity with lessons learnedfrom word embeddings,2015, In Transactions of the Association for Computational Linguistics
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in Neural Information ProcessingSystems
 Graph attention networks,2018, In International Conference on Learning Representations
 Deep graph infomax,2019, In International Conference on Learning Representations
 Simplify-ing graph ConvolUtional networks,2019, In International Conference on Machine Learning
 Representation learning on graphs with jUmping knowledge networks,2018, In InternationalConference on Machine Learning
 Revisiting semi-sUpervised learning withgraph embeddings,2016, In International Conference on Machine Learning
 Graph-SAINT: Graph sampling based inductive learning method,2020, In International Conference on LearningRepresentations
 Few-shot repre-sentation learning for out-of-vocabulary words,2019, In Advances in Neural Information ProcessingSystems
872	4 β 8Fanout0,1080,93
